Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
sec	mm	nm	nm	nm	nm	nm	nm	y/n	 
680.269	-13.980	85.877	-3576.189	-9270.092	-155.073	37480.981	17160.857	10.344	0.000	-0.000
680.279	-13.980	100.939	-3840.831	-9387.884	-145.769	37476.572	17164.643	10.344	0.000	-0.000
680.289	-13.980	85.496	-3617.789	-9434.362	-147.623	37477.860	17160.220	10.344	0.000	-0.000
680.298	-13.980	136.305	-3503.930	-9420.931	-150.446	37477.682	17155.029	10.344	0.000	-0.000
680.309	-13.980	373.229	-3436.163	-9389.371	-150.878	37478.635	17163.304	10.344	0.000	-0.000
680.319	-13.980	120.499	-3586.082	-9221.907	-150.841	37480.902	17161.742	10.344	0.000	-0.000
680.329	-13.980	359.463	-3403.708	-8943.642	-158.759	37479.865	17159.784	10.344	0.000	-0.000
680.338	-13.980	191.379	-3391.189	-8985.295	-141.078	37476.189	17158.914	10.344	0.000	-0.000
680.348	-13.980	103.906	-3584.186	-9023.340	-146.197	37479.467	17158.339	10.344	0.000	-0.000
680.358	-13.980	162.508	-3559.610	-8946.279	-151.849	37480.624	17159.048	10.344	0.000	-0.000
680.369	-13.980	98.692	-3648.425	-9548.594	-155.655	37477.496	17156.917	10.344	0.000	-0.000
680.379	-13.980	207.424	-3653.103	-9677.556	-149.008	37477.962	17161.190	10.344	0.000	-0.000
680.389	-13.980	60.711	-3655.404	-9264.075	-151.819	37480.413	17166.576	10.344	0.000	-0.000
680.408	-13.980	371.476	-3568.842	-9421.534	-149.470	37474.426	17154.593	10.344	0.000	-0.000
680.418	-13.980	200.978	-3725.819	-9654.509	-157.984	37479.734	17162.145	10.344	0.000	-0.000
680.428	-13.980	112.856	-3523.645	-9651.253	-148.233	37483.242	17162.029	10.344	0.000	-0.000
680.448	-13.980	159.145	-3711.801	-9315.272	-150.852	37474.605	17159.015	10.344	0.000	-0.000
680.458	-13.980	99.522	-3591.529	-9013.396	-144.121	37482.416	17160.858	10.344	0.000	-0.000
680.469	-13.980	343.929	-3553.892	-8757.196	-144.109	37476.826	17158.245	10.344	0.000	-0.000
680.477	-13.980	558.465	-3557.322	-8611.233	-156.029	37475.626	17158.912	10.344	0.000	-0.000
680.488	-13.980	76.477	-3842.458	-8983.470	-150.227	37483.485	17161.900	10.344	0.000	-0.000
680.498	-13.980	52.543	-3624.898	-9281.984	-141.172	37480.129	17161.478	10.344	0.000	-0.000
680.507	-13.980	93.237	-3875.376	-9388.088	-154.045	37474.277	17158.152	10.344	0.000	-0.000
680.517	-13.980	210.144	-3535.593	-9007.156	-156.215	37479.848	17153.714	10.344	0.000	-0.000
680.527	-13.980	103.632	-3399.685	-9248.686	-161.292	37480.452	17164.590	10.344	0.000	-0.000
680.537	-13.980	341.889	-3706.000	-9073.012	-154.572	37477.675	17163.487	10.344	0.000	-0.000
680.547	-13.980	7.776	-3596.164	-8990.185	-152.056	37477.473	17152.748	10.344	0.000	-0.000
680.557	-13.980	160.973	-3621.228	-9107.961	-154.173	37477.575	17160.084	10.344	0.000	-0.000
680.568	-13.980	105.159	-3660.676	-8866.099	-149.540	37482.152	17158.648	10.344	0.000	-0.000
680.587	-13.980	91.347	-3723.315	-9424.858	-155.629	37475.241	17160.275	10.344	0.000	-0.000
680.597	-13.980	89.459	-3772.852	-9647.328	-154.797	37481.209	17161.952	10.344	0.000	-0.000
680.617	-13.980	210.933	-3802.360	-9303.821	-153.979	37474.060	17152.284	10.344	0.000	-0.000
680.636	-13.980	157.959	-3699.974	-9391.586	-158.508	37481.660	17162.461	10.344	0.000	-0.000
680.646	-13.980	195.901	-3627.214	-9023.344	-154.950	37477.298	17158.050	10.344	0.000	-0.000
680.667	-13.980	215.318	-3730.830	-9397.632	-159.094	37479.306	17163.480	10.344	0.000	-0.000
680.676	-13.980	120.955	-3783.544	-9401.400	-155.923	37479.860	17158.386	10.344	0.000	-0.000
680.696	-13.980	7.096	-3631.335	-9106.580	-153.835	37477.273	17166.129	10.344	0.000	-0.000
680.715	-13.980	115.580	-3401.853	-9169.696	-149.573	37478.394	17153.058	10.344	0.000	-0.000
680.726	-13.980	316.463	-3475.245	-9386.151	-145.332	37470.091	17164.576	10.344	0.000	-0.000
680.736	-13.980	88.044	-3692.630	-9272.133	-160.432	37486.597	17162.006	10.344	0.000	-0.000
680.746	-13.980	342.425	-3663.133	-9089.087	-151.580	37481.545	17159.609	10.344	0.000	-0.000
680.755	-13.980	127.541	-3731.576	-9119.455	-144.136	37468.490	17161.016	10.344	0.000	-0.000
680.765	-13.980	148.016	-3776.804	-9715.056	-156.066	37486.832	17160.263	10.344	0.000	-0.000
680.786	-13.980	128.506	-3631.402	-8941.665	-142.590	37468.549	17158.727	10.344	0.000	-0.000
680.845	-13.980	353.011	-3650.072	-9436.730	-139.378	37475.699	17167.096	10.344	0.000	-0.000
680.865	-13.980	129.700	-3558.930	-8962.980	-152.750	37480.159	17162.648	10.344	0.000	-0.000
680.875	-13.980	118.006	-3404.969	-9032.781	-156.427	37476.776	17160.440	10.344	0.000	-0.000
680.884	-13.980	207.382	-3674.794	-8859.514	-149.873	37476.081	17152.136	10.344	0.000	-0.000
680.894	-13.980	87.476	-3606.609	-8998.607	-153.007	37476.006	17163.941	10.344	0.000	-0.000
680.905	-13.980	92.120	-3629.705	-9340.417	-155.643	37481.717	17163.294	10.344	0.000	-0.000
680.915	-13.980	87.538	-3658.039	-9395.736	-153.791	37481.370	17160.752	10.344	0.000	-0.000
680.924	-13.980	158.934	-3728.559	-9160.218	-151.322	37470.820	17162.662	10.344	0.000	-0.000
680.934	-13.980	49.741	-3747.366	-9316.056	-150.850	37482.093	17159.988	10.344	0.000	-0.000
680.944	-13.980	86.052	-3590.917	-9313.836	-151.195	37482.487	17157.262	10.344	0.000	-0.000
680.954	-13.980	80.882	-3533.597	-9358.329	-141.663	37470.184	17162.003	10.344	0.000	-0.000
680.964	-13.980	161.528	-3446.297	-9135.442	-151.189	37481.286	17161.947	10.344	0.000	-0.000
680.984	-13.980	97.531	-3800.119	-9330.672	-142.336	37470.768	17160.652	10.344	0.000	-0.000
680.994	-13.980	200.441	-4026.045	-9352.286	-145.485	37476.770	17161.904	10.344	0.000	-0.000
681.014	-13.980	99.605	-3766.996	-9059.781	-151.581	37473.880	17162.533	10.344	0.000	-0.000
681.034	-13.980	350.955	-3617.066	-9134.980	-158.704	37483.919	17159.776	10.344	0.000	-0.000
681.044	-13.980	201.283	-3790.649	-9506.089	-147.359	37475.959	17163.721	10.344	0.000	-0.000
681.053	-13.980	67.658	-3607.894	-9336.107	-156.974	37477.510	17154.238	10.344	0.000	-0.000
681.063	-13.980	208.699	-3591.539	-9402.249	-153.946	37481.143	17160.419	10.344	0.000	-0.000
681.073	-13.980	121.080	-3691.633	-9054.950	-156.048	37477.916	17161.248	10.344	0.000	-0.000
681.084	-13.980	351.728	-3552.586	-8991.133	-152.703	37476.675	17160.157	10.344	0.000	-0.000
681.093	-13.980	209.491	-3750.066	-8802.944	-153.630	37482.383	17161.671	10.344	0.000	-0.000
681.103	-13.980	342.891	-3469.312	-8762.248	-152.255	37476.756	17160.692	10.344	0.000	-0.000
681.113	-13.980	140.145	-3647.499	-8886.848	-156.986	37475.653	17157.272	10.344	0.000	-0.000
681.123	-13.980	107.591	-3406.147	-9065.892	-151.287	37480.813	17159.670	10.344	0.000	-0.000
681.132	-13.980	121.497	-3706.406	-8724.314	-157.311	37479.746	17157.948	10.344	0.000	-0.000
681.143	-13.980	116.881	-3733.019	-8720.698	-153.693	37476.068	17160.478	10.344	0.000	-0.000
681.163	-13.980	90.769	-3695.348	-9405.732	-154.846	37481.486	17157.464	10.344	0.000	-0.000
681.192	-13.980	355.896	-3561.077	-9127.198	-151.874	37483.534	17160.079	10.344	0.000	-0.000
681.213	-13.980	78.003	-3583.989	-9133.435	-151.674	37476.790	17164.288	10.344	0.000	-0.000
681.222	-13.980	148.324	-3546.145	-9649.099	-158.217	37485.093	17155.867	10.344	0.000	-0.000
681.242	-13.980	86.029	-3801.401	-8911.781	-151.498	37474.851	17161.828	10.344	0.000	-0.000
681.262	-13.980	386.757	-3703.087	-9344.398	-151.217	37476.920	17157.009	10.344	0.000	-0.000
681.282	-13.980	348.276	-3580.941	-8842.165	-158.269	37482.634	17161.266	10.349	0.000	-0.000
681.301	-13.980	101.718	-3652.883	-8732.595	-145.837	37473.887	17161.081	10.349	0.000	-0.000
681.311	-13.980	97.750	-3739.324	-8871.260	-152.662	37483.232	17161.656	10.349	0.000	-0.000
681.332	-13.980	86.606	-3800.982	-9021.290	-153.302	37474.936	17160.612	10.349	0.000	-0.000
681.353	-13.980	127.762	-3564.545	-9131.524	-155.555	37480.257	17159.825	10.349	0.000	-0.000
681.362	-13.980	349.265	-3490.531	-8655.448	-148.537	37474.161	17162.517	10.349	0.000	-0.000
681.381	-13.980	113.678	-3629.648	-9398.530	-148.932	37478.973	17160.999	10.349	0.000	-0.000
681.391	-13.980	143.154	-3875.632	-9433.519	-153.854	37475.951	17160.583	10.349	0.000	-0.000
681.401	-13.980	104.234	-3712.585	-9502.301	-154.487	37480.142	17157.978	10.349	0.000	-0.000
681.411	-13.980	340.029	-3809.440	-9361.293	-152.911	37477.992	17156.352	10.349	0.000	-0.000
681.451	-13.980	363.964	-3627.733	-9138.149	-148.262	37474.782	17161.054	10.349	0.000	-0.000
681.461	-13.980	248.665	-3649.686	-9615.093	-164.147	37483.216	17160.885	10.349	0.000	-0.000
681.480	-13.980	362.744	-3832.093	-9431.200	-155.552	37473.655	17157.851	10.349	0.000	-0.000
681.501	-13.980	348.605	-3440.005	-9907.333	-156.239	37479.855	17160.502	10.349	0.000	-0.000
681.530	-13.980	101.105	-3555.299	-9315.921	-158.808	37479.254	17158.324	10.349	0.000	-0.000
681.540	-13.980	118.974	-3648.451	-9128.829	-149.117	37475.691	17160.379	10.349	0.000	-0.000
681.550	-13.980	214.235	-3654.187	-9124.640	-158.806	37480.767	17156.242	10.349	0.000	-0.000
681.560	-13.980	204.831	-3698.406	-9233.083	-156.865	37478.004	17156.690	10.349	0.000	-0.000
681.570	-13.980	160.483	-3724.024	-9350.432	-149.553	37474.600	17159.927	10.349	0.000	-0.000
681.580	-13.980	142.093	-3733.336	-9203.827	-154.913	37481.768	17160.285	10.349	0.000	-0.000
681.610	-13.980	199.632	-3555.494	-9125.233	-148.352	37483.650	17156.779	10.349	0.000	-0.000
681.620	-13.980	356.616	-3577.679	-8653.951	-145.083	37475.675	17159.544	10.349	0.000	-0.000
681.630	-13.980	329.556	-3648.301	-8972.319	-144.964	37474.350	17162.760	10.349	0.000	-0.000
681.639	-13.980	112.275	-3666.960	-9057.314	-160.484	37485.209	17160.343	10.349	0.000	-0.000
681.670	-13.980	118.526	-3671.120	-9747.911	-156.356	37484.082	17162.122	10.349	0.000	-0.000
681.689	-13.980	97.420	-3618.255	-9353.000	-148.370	37472.067	17162.443	10.349	0.000	-0.000
681.709	-13.980	152.840	-3660.233	-8946.222	-143.914	37480.198	17156.335	10.349	0.000	-0.000
681.728	-13.980	98.347	-3655.689	-8981.744	-149.166	37484.272	17157.856	10.349	0.000	-0.000
681.739	-13.980	72.084	-3724.267	-8713.890	-138.626	37481.357	17159.370	10.349	0.000	-0.000
681.759	-13.980	327.968	-3677.189	-9616.729	-157.111	37484.599	17158.416	10.349	0.000	-0.000
681.768	-13.980	191.931	-3734.317	-9438.294	-144.181	37477.334	17165.378	10.349	0.000	-0.000
681.778	-13.980	104.393	-3770.668	-9267.151	-145.982	37473.128	17159.957	10.349	0.000	-0.000
681.798	-13.980	349.043	-3855.036	-9513.996	-149.525	37477.232	17162.105	10.349	0.000	-0.000
681.838	-13.980	132.064	-3548.799	-9589.337	-151.640	37477.221	17162.905	10.344	0.000	-0.000
681.847	-13.980	317.923	-3490.268	-9210.111	-148.141	37480.877	17160.113	10.344	0.000	-0.000
681.858	-13.980	65.499	-3651.678	-9011.421	-141.624	37476.932	17162.045	10.344	0.000	-0.000
681.868	-13.980	83.891	-3744.228	-8719.694	-147.103	37480.071	17159.677	10.344	0.000	-0.000
681.878	-13.980	101.959	-3627.079	-8726.335	-149.449	37480.798	17159.950	10.344	0.000	-0.000
681.889	-13.980	95.975	-3589.054	-8766.567	-145.758	37478.881	17161.505	10.344	0.000	-0.000
681.897	-13.980	109.765	-3879.708	-9010.940	-154.575	37477.892	17155.415	10.344	0.000	-0.000
681.907	-13.980	341.491	-3391.884	-9379.184	-143.849	37479.122	17163.415	10.344	0.000	-0.000
681.927	-13.980	207.384	-3671.837	-9241.206	-147.127	37479.156	17155.716	10.344	0.000	-0.000
681.937	-13.980	353.129	-3806.374	-9259.727	-149.372	37474.830	17158.335	10.344	0.000	-0.000
681.966	-13.980	330.690	-3724.086	-8868.794	-143.562	37476.885	17156.368	10.344	0.000	-0.000
681.987	-13.980	101.836	-3451.958	-9549.737	-143.278	37480.583	17163.970	10.344	0.000	-0.000
681.997	-13.980	162.571	-3652.345	-9128.656	-149.969	37477.502	17158.139	10.344	0.000	-0.000
682.006	-13.980	97.058	-3757.358	-9061.839	-153.563	37474.944	17160.329	10.344	0.000	-0.000
682.016	-13.980	102.398	-3552.846	-9242.389	-154.856	37480.912	17159.094	10.344	0.000	-0.000
682.056	-13.980	163.090	-3418.244	-9086.848	-151.201	37480.070	17162.181	10.344	0.000	-0.000
682.076	-13.980	100.309	-3726.632	-8463.527	-155.068	37480.454	17158.839	10.344	0.000	-0.000
682.087	-13.980	169.993	-3773.392	-8507.177	-159.901	37477.879	17157.715	10.344	0.000	-0.000
682.106	-13.980	178.770	-3706.033	-8842.606	-159.041	37478.760	17158.628	10.344	0.000	-0.000
682.126	-13.980	66.595	-3665.182	-9216.894	-152.954	37479.992	17158.090	10.344	0.000	-0.000
682.135	-13.980	92.155	-3811.775	-9331.074	-141.350	37480.112	17161.699	10.344	0.000	-0.000
682.145	-13.980	157.547	-3695.786	-8919.609	-153.394	37477.681	17157.925	10.344	0.000	-0.000
682.156	-13.980	128.338	-3801.318	-9021.851	-151.398	37478.648	17160.962	10.344	0.000	-0.000
682.166	-13.980	85.265	-3767.978	-9313.893	-154.364	37481.164	17158.874	10.344	0.000	-0.000
682.215	-13.980	124.822	-3769.540	-9579.768	-152.539	37478.572	17160.134	10.344	0.000	-0.000
682.225	-13.980	210.111	-3817.895	-9564.635	-159.333	37480.308	17156.736	10.344	0.000	-0.000
682.245	-13.980	364.914	-3577.050	-9161.401	-147.380	37475.411	17159.892	10.344	0.000	-0.000
682.265	-13.980	82.803	-3698.437	-9057.465	-145.326	37477.544	17160.331	10.344	0.000	-0.000
682.295	-13.980	103.113	-3650.414	-8630.178	-151.735	37479.246	17161.019	10.344	0.000	-0.000
682.314	-13.980	112.032	-3594.272	-9072.825	-153.340	37479.236	17157.836	10.344	0.000	-0.000
682.335	-13.980	314.477	-3333.574	-9087.349	-151.307	37480.672	17162.348	10.344	0.000	-0.000
682.344	-13.980	265.482	-3339.783	-8652.995	-156.282	37479.134	17158.479	10.344	0.000	-0.000
682.354	-13.980	87.284	-3729.119	-8693.632	-153.569	37477.141	17161.506	10.344	0.000	-0.000
682.364	-13.980	384.692	-3557.144	-8596.824	-152.001	37481.029	17159.107	10.344	0.000	-0.000
682.374	-13.980	131.597	-3514.673	-9284.613	-146.904	37480.534	17159.907	10.344	0.000	-0.000
682.384	-13.980	71.426	-3614.256	-9318.122	-159.107	37477.360	17158.907	10.344	0.000	-0.000
682.394	-13.980	61.302	-3662.334	-9168.654	-151.235	37479.378	17163.538	10.344	0.000	-0.000
682.404	-13.980	337.546	-3657.867	-9323.956	-152.327	37479.925	17160.513	10.344	0.000	-0.000
682.414	-13.980	83.882	-3709.981	-9098.679	-149.348	37479.201	17157.649	10.344	0.000	-0.000
682.423	-13.980	368.119	-3513.089	-9308.566	-148.614	37476.494	17158.799	10.344	0.000	-0.000
682.443	-13.980	82.688	-3818.410	-9536.963	-159.123	37480.316	17158.583	10.344	0.000	-0.000
682.454	-13.980	147.968	-3686.308	-9537.846	-158.328	37476.982	17164.542	10.344	0.000	-0.000
682.473	-13.980	71.428	-3693.348	-9200.998	-156.605	37478.951	17155.166	10.344	0.000	-0.000
682.483	-13.980	102.556	-3327.038	-9246.291	-154.631	37475.587	17158.579	10.344	0.000	-0.000
682.493	-13.980	88.317	-3736.249	-9798.774	-148.931	37479.408	17162.560	10.344	0.000	-0.000
682.513	-13.980	369.275	-3579.006	-9357.174	-154.593	37475.560	17157.206	10.344	0.000	-0.000
682.523	-13.980	132.205	-3741.170	-9275.915	-156.967	37480.839	17159.459	10.344	0.000	-0.000
682.533	-13.980	208.289	-3873.968	-9090.418	-154.809	37479.767	17159.414	10.344	0.000	-0.000
682.543	-13.980	102.644	-3521.139	-8843.729	-152.814	37479.310	17161.714	10.344	0.000	-0.000
682.552	-13.980	127.635	-3548.932	-9028.402	-168.088	37480.898	17160.381	10.344	0.000	-0.000
682.563	-13.980	68.836	-3719.044	-9362.319	-157.109	37476.347	17162.132	10.344	0.000	-0.000
682.573	-13.980	309.967	-3656.294	-9194.159	-152.180	37477.233	17160.012	10.344	0.000	-0.000
682.583	-13.980	117.499	-3709.926	-8870.970	-152.900	37480.451	17156.193	10.344	0.000	-0.000
682.622	-13.980	350.724	-3586.127	-8469.182	-150.599	37475.422	17160.247	10.344	0.000	-0.000
682.632	-13.980	156.345	-3775.728	-8841.173	-151.817	37479.307	17156.764	10.344	0.000	-0.000
682.642	-13.980	100.789	-3464.931	-8988.763	-162.562	37480.930	17157.252	10.344	0.000	-0.000
682.662	-13.980	103.916	-3744.148	-8841.931	-154.090	37480.927	17161.916	10.344	0.000	-0.000
682.671	-13.980	333.845	-3343.869	-8687.151	-162.820	37482.171	17153.658	10.344	0.000	-0.000
682.681	-13.980	118.480	-3577.631	-8795.253	-146.909	37474.369	17161.840	10.344	0.000	-0.000
682.692	-13.980	82.866	-3440.366	-9139.886	-153.650	37482.980	17163.455	10.344	0.000	-0.000
682.702	-13.980	124.340	-3681.666	-9174.051	-151.902	37482.266	17157.261	10.344	0.000	-0.000
682.712	-13.980	210.422	-3724.735	-9254.871	-152.778	37473.917	17162.622	10.344	0.000	-0.000
682.721	-13.980	69.550	-3663.172	-9131.952	-161.006	37485.867	17159.409	10.344	0.000	-0.000
682.731	-13.980	104.162	-3544.228	-9267.929	-148.077	37477.796	17157.060	10.344	0.000	-0.000
682.771	-13.980	159.620	-3616.920	-8986.834	-150.339	37471.400	17161.053	10.344	0.000	-0.000
682.791	-13.980	129.170	-3373.442	-9453.447	-150.770	37479.812	17159.328	10.344	0.000	-0.000
682.800	-13.980	165.300	-3544.854	-9245.238	-152.283	37472.019	17161.553	10.344	0.000	-0.000
682.811	-13.980	369.774	-3839.739	-9211.608	-153.231	37480.663	17158.584	10.344	0.000	-0.000
682.831	-13.980	72.778	-3888.953	-9352.505	-157.284	37474.115	17157.545	10.344	0.000	-0.000
682.850	-13.980	99.327	-3652.433	-9244.913	-151.810	37479.648	17161.263	10.349	0.000	-0.000
682.890	-13.980	158.194	-3509.414	-9315.973	-148.910	37477.828	17162.044	10.349	0.000	-0.000
682.910	-13.980	28.610	-3739.223	-9247.568	-154.380	37478.064	17165.423	10.349	0.000	-0.000
682.930	-13.980	272.866	-3626.134	-8836.453	-156.556	37480.943	17161.088	10.349	0.000	-0.000
682.940	-13.980	108.078	-3663.864	-8831.465	-155.706	37478.211	17158.610	10.349	0.000	-0.000
682.950	-13.980	119.876	-3481.678	-8843.327	-155.442	37481.358	17157.433	10.349	0.000	-0.000
682.960	-13.980	126.804	-3623.633	-8647.743	-147.619	37478.671	17158.771	10.349	0.000	-0.000
682.970	-13.980	105.900	-3545.988	-8574.420	-150.932	37476.987	17161.634	10.349	0.000	-0.000
682.980	-13.980	136.076	-3507.867	-8681.485	-158.445	37480.334	17160.395	10.349	0.000	-0.000
683.000	-13.980	112.848	-3835.828	-9180.559	-152.263	37476.518	17163.122	10.349	0.000	-0.000
683.009	-13.980	102.646	-3732.972	-9001.328	-154.716	37478.568	17157.316	10.349	0.000	-0.000
683.019	-13.980	63.077	-3649.394	-9327.630	-158.222	37476.902	17159.582	10.349	0.000	-0.000
683.029	-13.980	126.502	-3616.815	-9509.952	-155.810	37477.470	17162.787	10.349	0.000	-0.000
683.040	-13.980	377.999	-3706.455	-9419.542	-156.093	37481.618	17157.491	10.349	0.000	-0.000
683.060	-13.980	206.558	-3876.074	-9687.977	-157.619	37479.560	17157.700	10.349	0.000	-0.000
683.088	-13.980	63.881	-3659.587	-9389.083	-154.068	37478.445	17159.620	10.349	0.000	-0.000
683.098	-13.980	375.963	-3856.250	-9129.534	-163.569	37480.816	17158.676	10.349	0.000	-0.000
683.109	-13.980	77.371	-3803.655	-9197.732	-155.171	37477.442	17161.693	10.349	0.000	-0.000
683.119	-13.980	148.541	-3767.986	-9204.481	-151.330	37478.868	17153.804	10.349	0.000	-0.000
683.129	-13.980	328.008	-3812.621	-9099.647	-142.618	37477.782	17162.935	10.349	0.000	-0.000
683.148	-13.980	106.820	-3506.496	-8825.357	-152.740	37481.715	17162.486	10.349	0.000	-0.000
683.159	-13.980	339.264	-3696.281	-8614.650	-141.700	37478.573	17160.299	10.349	0.000	-0.000
683.169	-13.980	108.908	-3736.555	-9047.077	-155.453	37479.633	17164.718	10.349	0.000	-0.000
683.178	-13.980	101.709	-3703.028	-9423.801	-151.647	37483.759	17156.388	10.349	0.000	-0.000
683.198	-13.980	79.306	-3525.163	-9327.380	-143.766	37479.293	17162.146	10.349	0.000	-0.000
683.208	-13.980	81.229	-3432.498	-8979.194	-158.576	37483.622	17156.814	10.349	0.000	-0.000
683.228	-13.980	376.270	-3662.174	-9142.011	-148.488	37479.152	17159.216	10.349	0.000	-0.000
683.248	-13.980	64.987	-3834.792	-9358.622	-141.100	37476.919	17160.554	10.349	0.000	-0.000
683.257	-13.980	166.450	-3813.772	-9391.239	-151.661	37480.248	17164.198	10.349	0.000	-0.000
683.278	-13.980	262.411	-3590.013	-9375.951	-149.719	37475.334	17160.692	10.349	0.000	-0.000
683.307	-13.980	56.258	-3545.508	-9062.056	-149.133	37476.896	17161.361	10.349	0.000	-0.000
683.327	-13.980	96.220	-3832.919	-9320.938	-144.892	37479.434	17160.299	10.349	0.000	-0.000
683.338	-13.980	113.360	-3444.344	-9207.296	-154.174	37473.823	17165.327	10.349	0.000	-0.000
683.347	-13.980	123.392	-3447.413	-8720.930	-155.741	37481.760	17160.683	10.349	0.000	-0.000
683.357	-13.980	141.947	-3746.027	-9027.971	-146.473	37479.949	17159.045	10.349	0.000	-0.000
683.386	-13.980	93.038	-3453.141	-8979.709	-140.322	37479.060	17159.940	10.349	0.000	-0.000
683.396	-13.980	87.199	-3655.333	-8914.909	-149.928	37476.170	17161.845	10.349	0.000	-0.000
683.407	-13.980	349.484	-3668.999	-9319.344	-154.664	37479.203	17157.552	10.349	0.000	-0.000
683.417	-13.980	355.365	-3645.099	-9324.585	-144.107	37477.455	17161.555	10.349	0.000	-0.000
683.436	-13.980	352.195	-3761.708	-9458.001	-147.544	37483.037	17158.426	10.349	0.000	-0.000
683.446	-13.980	136.121	-3666.984	-9371.889	-142.059	37477.245	17161.077	10.349	0.000	-0.000
683.486	-13.980	111.147	-3697.576	-9064.065	-156.761	37481.374	17159.554	10.344	0.000	-0.000
683.496	-13.980	128.800	-3735.374	-8986.624	-146.074	37480.305	17156.686	10.344	0.000	-0.000
683.505	-13.980	86.743	-3876.070	-9128.994	-149.329	37476.874	17163.146	10.344	0.000	-0.000
683.526	-13.980	165.306	-3595.277	-9063.424	-157.103	37479.704	17156.832	10.344	0.000	-0.000
683.546	-13.980	100.021	-3620.247	-8692.553	-145.021	37479.399	17158.045	10.344	0.000	-0.000
683.555	-13.980	101.924	-3533.029	-9061.443	-160.115	37480.956	17159.652	10.344	0.000	-0.000
683.565	-13.980	93.776	-3514.280	-9058.495	-141.949	37475.505	17162.907	10.344	0.000	-0.000
683.575	-13.980	183.085	-3807.540	-8537.179	-159.189	37483.060	17157.851	10.344	0.000	-0.000
683.605	-13.980	130.852	-3501.165	-8638.298	-157.940	37480.249	17162.017	10.344	0.000	-0.000
683.625	-13.980	102.636	-3534.453	-8767.574	-145.599	37475.524	17161.144	10.344	0.000	-0.000
683.634	-13.980	-1430.369	-3575.317	-8653.877	-149.149	37481.251	17161.353	10.344	0.000	-0.000
683.645	-13.980	100.571	-3582.941	-9127.094	-144.970	37479.340	17158.879	10.344	0.000	-0.000
683.655	-13.980	330.481	-3626.324	-8980.899	-142.415	37478.180	17161.794	10.344	0.000	-0.000
683.665	-13.980	345.061	-3810.626	-9193.403	-151.049	37480.449	17161.415	10.344	0.000	-0.000
683.674	-13.980	56.732	-3734.873	-9316.930	-142.742	37478.709	17160.107	10.344	0.000	-0.000
683.685	-13.980	209.633	-3681.562	-8886.723	-149.892	37477.991	17160.118	10.344	0.000	-0.000
683.695	-13.980	102.455	-3793.642	-8795.893	-153.046	37479.515	17159.188	10.344	0.000	-0.000
683.726	-13.980	162.198	-3705.500	-9280.011	-150.766	37480.708	17163.277	10.344	0.000	-0.000
683.735	-13.980	362.709	-3768.610	-9165.207	-155.613	37477.263	17159.914	10.344	0.000	-0.000
683.755	-13.980	96.490	-3738.347	-9356.850	-147.875	37479.501	17163.071	10.344	0.000	-0.000
683.764	-13.980	105.993	-3662.166	-8911.785	-149.871	37480.557	17164.263	10.344	0.000	-0.000
683.774	-13.980	88.043	-3586.702	-8972.657	-150.978	37479.633	17156.045	10.344	0.000	-0.000
683.794	-13.980	106.468	-3732.974	-9837.887	-148.330	37479.241	17163.935	10.344	0.000	-0.000
683.824	-13.980	66.824	-3776.020	-9506.786	-151.741	37479.723	17163.126	10.344	0.000	-0.000
683.834	-13.980	210.951	-3476.308	-9322.101	-148.156	37482.187	17160.670	10.344	0.000	-0.000
683.843	-13.980	94.545	-3661.757	-9394.310	-142.476	37474.563	17160.137	10.344	0.000	-0.000
683.863	-13.980	49.519	-3668.031	-9365.724	-151.356	37483.851	17157.456	10.344	0.000	-0.000
683.874	-13.980	50.717	-3700.967	-9219.440	-141.570	37473.472	17163.038	10.344	0.000	-0.000
683.893	-13.980	94.092	-3675.823	-9055.393	-152.944	37481.832	17158.735	10.344	0.000	-0.000
683.903	-13.980	181.850	-3811.494	-9620.002	-139.137	37475.513	17166.684	10.344	0.000	-0.000
683.913	-13.980	130.296	-3591.218	-9501.359	-143.479	37481.653	17156.338	10.344	0.000	-0.000
683.922	-13.980	142.236	-3695.570	-9497.324	-141.243	37482.668	17158.125	10.344	0.000	-0.000
683.932	-13.980	183.445	-3659.161	-9239.900	-143.318	37475.437	17163.671	10.344	0.000	-0.000
683.944	-13.980	194.808	-3604.103	-9096.432	-150.063	37480.589	17158.857	10.344	0.000	-0.000
683.953	-13.980	326.833	-3547.692	-9435.156	-145.597	37481.524	17161.247	10.344	0.000	-0.000
683.963	-13.980	107.940	-3506.243	-9200.743	-142.271	37475.663	17162.705	10.344	0.000	-0.000
683.972	-13.980	354.747	-3544.171	-9205.617	-149.518	37480.249	17157.177	10.344	0.000	-0.000
683.983	-13.980	85.977	-3433.593	-9208.289	-145.601	37478.820	17160.353	10.344	0.000	-0.000
684.003	-13.980	99.287	-3591.069	-9062.572	-154.485	37480.369	17162.271	10.344	0.000	-0.000
684.012	-13.980	183.811	-3408.541	-9430.930	-137.275	37479.866	17162.383	10.344	0.000	-0.000
684.022	-13.980	102.344	-3730.042	-9477.738	-144.960	37477.874	17163.276	10.344	0.000	-0.000
684.052	-13.980	102.856	-3656.225	-8980.643	-148.890	37477.487	17162.817	10.344	0.000	-0.000
