Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
sec	mm	nm	nm	nm	nm	nm	nm	y/n	 
409.171	-12.980	159.271	-70.685	-68.286	-103.318	11656.525	10101.552	10.444	0.000	-0.000
409.181	-12.980	163.198	-88.258	-76.812	-106.684	11661.505	10099.263	10.444	0.000	-0.000
409.191	-12.980	164.533	-57.388	-69.383	-98.746	11654.916	10102.943	10.444	0.000	-0.000
409.201	-12.980	147.157	-48.629	-40.483	-84.995	11657.304	10104.811	10.444	0.000	-0.000
409.211	-12.980	153.751	-56.740	-45.248	-97.560	11658.922	10099.452	10.444	0.000	-0.000
409.221	-12.980	158.596	-54.501	-73.637	-101.405	11655.729	10100.559	10.444	0.000	-0.000
409.231	-12.980	146.817	-70.777	-67.842	-82.956	11655.463	10104.327	10.444	0.000	-0.000
409.241	-12.980	167.592	-87.777	-52.922	-99.373	11660.555	10100.084	10.444	0.000	-0.000
409.251	-12.980	169.912	-70.961	-59.095	-98.755	11656.273	10096.574	10.444	0.000	-0.000
409.261	-12.980	155.761	-105.595	-65.486	-92.630	11658.079	10105.931	10.444	0.000	-0.000
409.271	-12.980	166.021	-76.419	-54.202	-95.890	11658.037	10101.295	10.444	0.000	-0.000
409.281	-12.980	167.046	-59.883	-70.429	-98.583	11658.448	10101.098	10.444	0.000	-0.000
409.290	-12.980	165.018	-69.016	-67.844	-96.935	11657.069	10096.545	10.439	0.000	-0.000
409.300	-12.980	152.134	-86.489	-45.741	-95.869	11660.061	10100.978	10.439	0.000	-0.000
409.311	-12.980	167.455	-76.743	-46.735	-93.256	11657.215	10097.771	10.439	0.000	-0.000
409.321	-12.980	161.284	-73.067	-75.749	-98.238	11662.045	10100.978	10.439	0.000	-0.000
409.330	-12.980	147.751	-73.832	-37.064	-88.767	11656.205	10101.299	10.439	0.000	-0.000
409.340	-12.980	162.235	-68.301	-29.559	-93.149	11655.363	10103.611	10.439	0.000	-0.000
409.361	-12.980	165.066	-47.128	-78.004	-96.867	11657.729	10100.777	10.439	0.000	-0.000
409.370	-12.980	161.888	-72.621	-64.823	-98.105	11657.807	10101.874	10.439	0.000	-0.000
409.380	-12.980	160.933	-85.534	-88.396	-104.241	11660.284	10100.266	10.439	0.000	-0.000
409.390	-12.980	154.313	-81.094	-70.960	-96.037	11655.486	10098.311	10.439	0.000	-0.000
409.400	-12.980	157.463	-59.187	-50.396	-94.495	11655.106	10107.461	10.439	0.000	-0.000
409.410	-12.980	164.242	-80.689	-68.169	-99.916	11661.298	10099.538	10.439	0.000	-0.000
409.419	-12.980	170.041	-70.052	-76.467	-100.487	11654.103	10101.925	10.439	0.000	-0.000
409.430	-12.980	154.717	-67.147	-57.728	-87.681	11655.871	10102.198	10.444	0.000	-0.000
409.440	-12.980	164.415	-57.843	-41.438	-108.870	11664.622	10098.367	10.444	0.000	-0.000
409.450	-12.980	160.957	-46.688	-52.219	-92.525	11656.131	10106.831	10.444	0.000	-0.000
409.461	-12.980	159.592	-41.258	-70.289	-98.677	11655.127	10101.198	10.444	0.000	-0.000
409.469	-12.980	166.987	-61.977	-66.956	-107.915	11660.771	10099.499	10.444	0.000	-0.000
409.479	-12.980	171.655	-68.968	-68.184	-103.434	11654.824	10107.008	10.444	0.000	-0.000
409.490	-12.980	153.901	-20.221	-66.657	-92.640	11658.392	10102.066	10.444	0.000	-0.000
409.499	-12.980	160.287	-46.054	-87.565	-102.993	11661.780	10099.683	10.444	0.000	-0.000
409.509	-12.980	152.936	-79.845	-64.678	-98.233	11652.881	10099.724	10.444	0.000	-0.000
409.519	-12.980	137.456	-90.692	-47.036	-86.851	11657.537	10098.599	10.444	0.000	-0.000
409.529	-12.980	150.160	-47.315	-71.436	-103.971	11658.917	10101.905	10.444	0.000	-0.000
409.538	-12.980	157.704	-51.716	-55.544	-106.454	11653.898	10100.216	10.444	0.000	-0.000
409.549	-12.980	139.879	-107.850	-68.972	-82.437	11657.247	10096.168	10.449	0.000	-0.000
409.559	-12.980	159.976	-91.143	-68.385	-103.144	11661.720	10097.898	10.449	0.000	-0.000
409.569	-12.980	174.845	-66.613	-72.971	-110.792	11655.577	10101.061	10.449	0.000	-0.000
409.578	-12.980	157.552	-95.671	-71.689	-105.360	11658.425	10101.204	10.449	0.000	-0.000
409.588	-12.980	159.408	-95.091	-62.900	-105.193	11659.037	10099.746	10.449	0.000	-0.000
409.598	-12.980	158.927	-95.586	-78.091	-97.929	11654.578	10105.712	10.449	0.000	-0.000
409.609	-12.980	156.278	-50.079	-69.277	-95.661	11658.439	10094.933	10.449	0.000	-0.000
409.618	-12.980	164.548	-81.704	-40.167	-100.413	11658.458	10103.113	10.449	0.000	-0.000
409.628	-12.980	160.904	-80.652	-40.885	-102.460	11659.599	10102.796	10.449	0.000	-0.000
409.638	-12.980	159.958	-78.607	-79.889	-106.917	11659.737	10100.691	10.449	0.000	-0.000
409.648	-12.980	168.913	-66.116	-59.671	-100.076	11656.646	10103.729	10.444	0.000	-0.000
409.658	-12.980	158.569	-69.575	-40.568	-96.674	11660.904	10102.050	10.444	0.000	-0.000
409.668	-12.980	159.161	-67.737	-36.210	-94.117	11659.229	10098.735	10.444	0.000	-0.000
409.678	-12.980	165.057	-85.347	-57.984	-100.945	11652.031	10102.197	10.444	0.000	-0.000
409.688	-12.980	158.194	-63.442	-53.052	-91.063	11661.426	10100.482	10.444	0.000	-0.000
409.698	-12.980	168.566	-46.125	-51.807	-100.641	11659.736	10098.055	10.444	0.000	-0.000
409.707	-12.980	149.402	-81.937	-55.621	-82.251	11655.288	10101.476	10.444	0.000	-0.000
409.717	-12.980	170.241	-45.371	-64.596	-95.694	11660.269	10101.015	10.444	0.000	-0.000
409.728	-12.980	157.527	-70.714	-84.026	-107.936	11658.851	10099.792	10.444	0.000	-0.000
409.738	-12.980	148.318	-88.582	-40.718	-93.783	11653.270	10102.048	10.444	0.000	-0.000
409.747	-12.980	149.122	-67.785	-75.166	-82.144	11662.043	10100.106	10.439	0.000	-0.000
409.757	-12.980	143.547	-41.805	-49.595	-84.828	11661.511	10100.332	10.439	0.000	-0.000
409.767	-12.980	164.551	-62.064	-48.548	-95.354	11654.104	10100.041	10.439	0.000	-0.000
409.779	-12.980	163.113	-42.456	-65.343	-91.756	11662.369	10097.116	10.439	0.000	-0.000
409.787	-12.980	150.907	-20.723	-53.852	-91.083	11658.677	10100.877	10.439	0.000	-0.000
409.797	-12.980	151.557	-76.270	-82.520	-89.897	11653.433	10105.476	10.439	0.000	-0.000
409.807	-12.980	157.975	-50.901	-63.413	-91.762	11660.937	10094.752	10.439	0.000	-0.000
409.817	-12.980	165.544	-40.841	-49.970	-95.130	11655.376	10105.373	10.439	0.000	-0.000
409.826	-12.980	152.820	-82.270	-80.001	-100.375	11653.731	10102.906	10.439	0.000	-0.000
409.837	-12.980	157.998	-69.743	-60.662	-89.696	11661.041	10097.581	10.439	0.000	-0.000
409.847	-12.980	150.000	-67.548	-44.662	-92.450	11658.744	10104.689	10.439	0.000	-0.000
409.857	-12.980	165.517	-37.076	-45.121	-94.988	11654.462	10102.532	10.444	0.000	-0.000
409.867	-12.980	143.751	-58.757	-43.338	-88.602	11659.459	10099.496	10.444	0.000	-0.000
409.876	-12.980	159.232	-69.905	-34.505	-101.886	11656.649	10096.744	10.444	0.000	-0.000
409.886	-12.980	157.236	-87.644	-69.090	-102.218	11657.186	10104.818	10.444	0.000	-0.000
409.896	-12.980	169.905	-76.573	-74.562	-104.333	11656.359	10098.832	10.444	0.000	-0.000
409.907	-12.980	156.581	-73.133	-89.250	-103.243	11657.198	10102.670	10.444	0.000	-0.000
409.916	-12.980	169.681	-53.146	-67.559	-106.842	11658.038	10099.607	10.444	0.000	-0.000
409.926	-12.980	145.740	-46.110	-94.302	-93.353	11655.938	10099.211	10.444	0.000	-0.000
409.936	-12.980	151.791	-39.490	-46.450	-96.389	11657.780	10100.239	10.444	0.000	-0.000
409.946	-12.980	171.780	-61.874	-66.281	-111.481	11659.737	10101.617	10.444	0.000	-0.000
409.956	-12.980	159.987	-40.957	-49.587	-100.537	11656.438	10098.449	10.444	0.000	-0.000
409.966	-12.980	165.223	-73.694	-43.666	-103.786	11655.201	10100.881	10.449	0.000	-0.000
409.976	-12.980	154.034	-59.795	-58.951	-100.977	11661.644	10098.255	10.449	0.000	-0.000
409.986	-12.980	153.840	-95.561	-57.226	-98.639	11653.809	10104.821	10.449	0.000	-0.000
409.995	-12.980	151.906	-48.401	-76.492	-98.674	11653.964	10101.458	10.449	0.000	-0.000
410.005	-12.980	157.894	-47.417	-65.844	-98.880	11660.451	10101.194	10.449	0.000	-0.000
410.015	-12.980	165.878	-60.609	-73.986	-106.298	11659.599	10103.742	10.449	0.000	-0.000
410.026	-12.980	169.631	-78.166	-58.296	-110.758	11657.274	10100.786	10.449	0.000	-0.000
410.035	-12.980	150.306	-51.018	-58.322	-92.505	11656.965	10099.377	10.449	0.000	-0.000
410.045	-12.980	166.324	-73.749	-69.674	-102.650	11655.012	10100.568	10.449	0.000	-0.000
410.055	-12.980	169.050	-71.973	-49.101	-103.599	11655.165	10102.203	10.449	0.000	-0.000
410.065	-12.980	150.898	-74.650	-47.774	-92.160	11656.299	10101.242	10.449	0.000	-0.000
410.075	-12.980	161.495	-62.268	-40.803	-98.264	11657.570	10098.779	10.449	0.000	-0.000
410.085	-12.980	170.082	-58.291	-53.480	-105.054	11656.606	10102.924	10.449	0.000	-0.000
410.095	-12.980	176.252	-58.489	-56.926	-109.127	11657.629	10098.973	10.449	0.000	-0.000
410.105	-12.980	151.161	-78.021	-47.854	-95.043	11654.606	10104.907	10.449	0.000	-0.000
410.115	-12.980	152.074	-95.086	-46.799	-89.889	11655.053	10101.112	10.449	0.000	-0.000
410.124	-12.980	163.202	-93.090	-69.303	-99.687	11658.777	10100.697	10.444	0.000	-0.000
410.135	-12.980	168.913	-73.879	-63.596	-99.878	11652.695	10103.142	10.444	0.000	-0.000
410.145	-12.980	162.861	-72.207	-87.264	-91.071	11661.091	10097.776	10.444	0.000	-0.000
410.155	-12.980	163.657	-53.624	-73.946	-96.494	11659.454	10102.533	10.444	0.000	-0.000
410.164	-12.980	160.823	-55.784	-68.534	-94.501	11658.680	10100.381	10.444	0.000	-0.000
410.174	-12.980	165.685	-57.597	-69.772	-104.183	11661.717	10100.747	10.444	0.000	-0.000
410.184	-12.980	160.690	-51.636	-77.824	-95.617	11653.737	10102.068	10.444	0.000	-0.000
410.194	-12.980	158.777	-41.827	-74.246	-94.554	11655.733	10103.885	10.444	0.000	-0.000
410.204	-12.980	162.650	-62.162	-77.864	-111.162	11657.809	10095.999	10.444	0.000	-0.000
410.217	-12.980	166.534	-38.684	-77.736	-106.534	11657.370	10100.471	10.444	0.000	-0.000
410.224	-12.980	166.433	-53.084	-53.357	-103.014	11656.233	10104.142	10.444	0.000	-0.000
410.234	-12.980	160.277	-77.138	-24.074	-107.228	11660.296	10099.874	10.449	0.000	-0.000
410.243	-12.980	156.078	-54.661	-53.358	-101.759	11655.180	10099.963	10.449	0.000	-0.000
410.253	-12.980	157.426	-49.175	-57.049	-97.625	11657.230	10102.726	10.449	0.000	-0.000
410.264	-12.980	167.117	-65.248	-63.603	-109.805	11661.311	10096.180	10.449	0.000	-0.000
410.274	-12.980	163.690	-52.669	-46.389	-100.667	11654.117	10102.109	10.449	0.000	-0.000
410.284	-12.980	144.715	-51.211	-63.068	-88.389	11657.183	10099.406	10.449	0.000	-0.000
410.293	-12.980	160.311	-79.224	-67.092	-107.150	11661.052	10099.727	10.449	0.000	-0.000
410.303	-12.980	155.991	-67.018	-37.122	-100.059	11654.440	10100.401	10.449	0.000	-0.000
410.313	-12.980	153.012	-42.120	-47.926	-89.081	11659.003	10096.271	10.449	0.000	-0.000
410.324	-12.980	161.890	-76.688	-57.675	-101.279	11658.566	10101.952	10.449	0.000	-0.000
410.333	-12.980	168.425	-91.834	-67.031	-100.545	11654.432	10104.186	10.449	0.000	-0.000
410.343	-12.980	155.664	-64.862	-78.824	-93.506	11657.961	10096.577	10.444	0.000	-0.000
410.353	-12.980	167.434	-74.970	-69.813	-107.158	11655.571	10101.266	10.444	0.000	-0.000
410.363	-12.980	158.233	-124.343	-46.556	-106.243	11658.490	10100.186	10.444	0.000	-0.000
410.372	-12.980	152.231	-106.095	-36.922	-95.883	11659.776	10100.558	10.444	0.000	-0.000
410.383	-12.980	168.018	-57.846	-42.266	-102.203	11654.512	10101.721	10.444	0.000	-0.000
410.393	-12.980	156.688	-54.631	-56.420	-96.944	11657.336	10103.780	10.444	0.000	-0.000
410.403	-12.980	161.585	-62.049	-38.096	-108.679	11657.626	10096.740	10.444	0.000	-0.000
410.412	-12.980	154.567	-72.464	-70.308	-98.308	11655.990	10099.241	10.444	0.000	-0.000
410.422	-12.980	158.810	-67.092	-67.000	-102.808	11655.267	10105.554	10.444	0.000	-0.000
410.433	-12.980	157.263	-117.063	-50.637	-104.100	11660.449	10099.092	10.444	0.000	-0.000
410.443	-12.980	157.146	-77.393	-51.289	-93.967	11654.212	10101.876	10.444	0.000	-0.000
410.452	-12.980	145.797	-62.051	-36.773	-86.840	11654.847	10101.721	10.449	0.000	-0.000
410.462	-12.980	149.098	-81.947	-44.129	-90.319	11660.211	10100.069	10.449	0.000	-0.000
410.472	-12.980	159.408	-46.161	-75.633	-97.423	11655.468	10100.561	10.449	0.000	-0.000
410.482	-12.980	149.393	-46.545	-79.803	-100.754	11654.998	10100.900	10.449	0.000	-0.000
410.492	-12.980	146.981	-46.563	-60.876	-86.768	11657.411	10100.448	10.449	0.000	-0.000
410.502	-12.980	158.380	-47.439	-56.564	-108.287	11654.213	10101.198	10.449	0.000	-0.000
410.512	-12.980	143.039	-68.198	-51.897	-98.074	11657.862	10098.468	10.449	0.000	-0.000
410.522	-12.980	169.332	-25.224	-57.360	-108.133	11655.475	10101.502	10.449	0.000	-0.000
410.532	-12.980	151.905	-75.622	-49.360	-104.034	11653.940	10103.331	10.449	0.000	-0.000
410.541	-12.980	141.536	-43.172	-58.573	-89.788	11659.682	10096.254	10.449	0.000	-0.000
410.551	-12.980	150.298	-39.954	-66.813	-99.779	11655.512	10099.209	10.454	0.000	-0.000
410.562	-12.980	151.128	-69.989	-27.966	-107.387	11654.371	10101.918	10.454	0.000	-0.000
410.572	-12.980	145.102	-76.601	-52.075	-97.508	11655.607	10094.251	10.454	0.000	-0.000
410.581	-12.980	163.439	-65.811	-74.376	-106.870	11655.295	10099.735	10.454	0.000	-0.000
410.591	-12.980	144.908	-79.162	-82.628	-103.273	11655.064	10102.133	10.454	0.000	-0.000
410.601	-12.980	151.211	-117.170	-74.700	-113.220	11662.398	10098.161	10.454	0.000	-0.000
410.611	-12.980	153.397	-116.004	-36.435	-109.456	11652.827	10103.093	10.454	0.000	-0.000
410.621	-12.980	159.683	-53.397	-48.011	-105.131	11653.518	10101.586	10.454	0.000	-0.000
410.631	-12.980	148.039	-28.864	-64.946	-95.359	11659.996	10098.342	10.454	0.000	-0.000
410.641	-12.980	146.892	-55.597	-69.710	-102.282	11653.786	10104.241	10.454	0.000	-0.000
410.651	-12.980	134.804	-83.628	-85.749	-92.783	11657.915	10099.000	10.454	0.000	-0.000
410.660	-12.980	157.590	-70.311	-55.130	-107.870	11658.051	10098.525	10.459	0.000	-0.000
410.670	-12.980	164.257	-72.321	-41.119	-110.838	11653.820	10106.693	10.459	0.000	-0.000
410.681	-12.980	143.805	-76.178	-70.882	-100.437	11658.925	10097.501	10.459	0.000	-0.000
410.691	-12.980	160.885	-71.292	-66.801	-112.378	11655.330	10097.172	10.459	0.000	-0.000
410.701	-12.980	164.060	-57.803	-55.029	-108.349	11651.074	10101.397	10.459	0.000	-0.000
410.710	-12.980	160.154	-53.332	-76.661	-111.335	11659.480	10100.665	10.459	0.000	-0.000
410.720	-12.980	164.676	-100.002	-84.817	-124.437	11655.018	10099.451	10.459	0.000	-0.000
410.731	-12.980	165.415	-88.435	-78.667	-114.131	11653.134	10103.567	10.459	0.000	-0.000
410.741	-12.980	148.434	-37.401	-79.274	-107.620	11659.184	10098.328	10.459	0.000	-0.000
410.750	-12.980	162.996	-32.737	-72.044	-114.495	11655.829	10102.328	10.459	0.000	-0.000
410.760	-12.980	157.140	-57.617	-70.305	-117.184	11652.795	10101.332	10.459	0.000	-0.000
410.770	-12.980	145.033	-60.155	-49.726	-107.309	11658.232	10095.795	10.464	0.000	-0.000
410.780	-12.980	140.943	-77.594	-64.575	-106.492	11655.201	10102.487	10.464	0.000	-0.000
410.789	-12.980	168.263	-83.076	-74.012	-119.152	11656.589	10100.657	10.464	0.000	-0.000
410.800	-12.980	167.001	-68.593	-74.650	-120.615	11658.711	10098.058	10.464	0.000	-0.000
410.810	-12.980	163.431	-37.026	-81.916	-118.981	11653.540	10105.469	10.464	0.000	-0.000
410.820	-12.980	146.091	-23.716	-53.187	-101.128	11653.580	10101.611	10.464	0.000	-0.000
410.829	-12.980	151.808	-41.907	-55.170	-105.016	11657.450	10096.988	10.464	0.000	-0.000
410.839	-12.980	156.252	-61.563	-62.405	-100.227	11653.811	10102.142	10.464	0.000	-0.000
410.850	-12.980	138.332	-54.205	-75.491	-94.691	11657.869	10099.603	10.464	0.000	-0.000
410.860	-12.980	163.018	-71.355	-46.004	-111.566	11658.362	10098.318	10.464	0.000	-0.000
410.869	-12.980	157.540	-50.335	-50.163	-113.387	11655.145	10101.025	10.459	0.000	-0.000
410.880	-12.980	164.879	-77.356	-69.846	-116.391	11657.152	10097.480	10.459	0.000	-0.000
410.889	-12.980	155.406	-46.458	-78.307	-106.972	11655.818	10100.424	10.459	0.000	-0.000
410.899	-12.980	163.412	-37.294	-82.705	-107.478	11654.613	10097.225	10.459	0.000	-0.000
410.909	-12.980	143.667	-89.817	-96.141	-92.816	11657.935	10097.090	10.459	0.000	-0.000
410.919	-12.980	147.178	-65.329	-81.612	-98.356	11660.232	10103.954	10.459	0.000	-0.000
410.929	-12.980	152.801	-64.920	-79.422	-96.547	11656.220	10105.307	10.459	0.000	-0.000
410.939	-12.980	163.497	-29.524	-70.846	-106.435	11655.587	10094.484	10.459	0.000	-0.000
410.949	-12.980	172.231	-40.194	-73.001	-108.598	11660.576	10098.271	10.459	0.000	-0.000
410.958	-12.980	169.342	-54.018	-59.465	-106.282	11655.891	10104.757	10.459	0.000	-0.000
410.969	-12.980	159.905	-73.401	-63.068	-105.782	11658.613	10094.604	10.454	0.000	-0.000
410.980	-12.980	154.741	-45.851	-65.926	-99.889	11655.171	10100.644	10.454	0.000	-0.000
410.989	-12.980	165.290	-52.404	-46.187	-100.780	11655.832	10102.182	10.454	0.000	-0.000
410.998	-12.980	163.965	-26.814	-58.090	-109.394	11660.073	10096.500	10.454	0.000	-0.000
411.008	-12.980	141.012	-43.858	-71.170	-96.469	11655.086	10097.804	10.454	0.000	-0.000
411.018	-12.980	163.789	-37.554	-81.396	-104.675	11657.122	10099.983	10.454	0.000	-0.000
411.029	-12.980	163.351	-81.213	-84.000	-100.412	11658.514	10102.148	10.454	0.000	-0.000
411.038	-12.980	151.318	-103.741	-77.191	-99.797	11656.264	10099.849	10.454	0.000	-0.000
411.048	-12.980	149.714	-89.317	-77.905	-91.252	11658.998	10097.074	10.454	0.000	-0.000
411.058	-12.980	152.059	-107.953	-87.547	-100.383	11657.827	10099.836	10.454	0.000	-0.000
411.068	-12.980	148.906	-85.251	-67.391	-95.909	11654.682	10097.556	10.449	0.000	-0.000
411.077	-12.980	142.805	-60.096	-76.409	-84.130	11657.241	10098.469	10.449	0.000	-0.000
411.087	-12.980	162.026	-62.655	-51.119	-106.193	11659.521	10104.005	10.449	0.000	-0.000
411.098	-12.980	164.942	-93.582	-51.213	-105.693	11654.125	10104.452	10.449	0.000	-0.000
411.108	-12.980	139.407	-55.272	-58.768	-94.790	11655.137	10095.905	10.449	0.000	-0.000
411.118	-12.980	158.718	-50.105	-62.356	-97.890	11657.331	10098.124	10.449	0.000	-0.000
411.127	-12.980	153.703	-84.453	-44.207	-100.337	11654.261	10102.637	10.449	0.000	-0.000
411.137	-12.980	138.699	-102.246	-47.225	-89.146	11656.611	10100.737	10.449	0.000	-0.000
411.148	-12.980	170.546	-87.358	-53.997	-113.521	11657.630	10096.691	10.449	0.000	-0.000
411.158	-12.980	166.677	-56.702	-65.271	-106.230	11653.607	10104.043	10.449	0.000	-0.000
411.167	-12.980	165.109	-69.243	-58.642	-101.166	11656.866	10101.282	10.449	0.000	-0.000
411.177	-12.980	156.072	-44.954	-68.045	-103.821	11653.117	10094.403	10.449	0.000	-0.000
411.187	-12.980	152.298	-68.553	-63.519	-94.616	11655.122	10098.987	10.449	0.000	-0.000
411.197	-12.980	166.497	-78.165	-57.498	-111.504	11656.808	10102.521	10.454	0.000	-0.000
411.207	-12.980	151.384	-46.915	-76.300	-108.806	11659.789	10099.396	10.454	0.000	-0.000
411.217	-12.980	150.159	-43.536	-95.588	-104.281	11656.423	10099.270	10.454	0.000	-0.000
411.227	-12.980	149.105	-36.264	-97.493	-105.280	11655.082	10096.275	10.454	0.000	-0.000
411.237	-12.980	159.644	-42.316	-74.074	-107.446	11655.220	10096.632	10.454	0.000	-0.000
411.246	-12.980	163.710	-46.641	-75.101	-109.297	11657.392	10097.291	10.454	0.000	-0.000
411.256	-12.980	161.502	-46.197	-47.102	-111.630	11656.793	10101.103	10.454	0.000	-0.000
411.267	-12.980	157.210	-93.866	-46.245	-116.563	11656.829	10099.784	10.454	0.000	-0.000
411.277	-12.980	156.100	-71.099	-63.764	-104.512	11653.768	10095.136	10.454	0.000	-0.000
411.286	-12.980	152.266	-71.836	-35.335	-102.395	11652.989	10098.564	10.454	0.000	-0.000
411.296	-12.980	150.582	-73.298	-39.908	-93.601	11656.657	10101.563	10.459	0.000	-0.000
411.306	-12.980	163.710	-91.387	-48.969	-116.422	11656.840	10097.645	10.459	0.000	-0.000
411.316	-12.980	148.746	-126.963	-64.198	-99.945	11653.998	10102.829	10.459	0.000	-0.000
411.326	-12.980	152.427	-100.518	-97.034	-99.900	11656.432	10101.825	10.459	0.000	-0.000
411.336	-12.980	176.040	-88.663	-58.779	-117.225	11658.247	10096.153	10.459	0.000	-0.000
411.346	-12.980	162.403	-72.312	-52.455	-104.311	11653.066	10099.209	10.459	0.000	-0.000
411.356	-12.980	154.948	-63.914	-43.575	-99.908	11653.664	10103.095	10.459	0.000	-0.000
411.366	-12.980	154.233	-62.407	-72.439	-102.406	11655.734	10099.631	10.459	0.000	-0.000
411.375	-12.980	156.980	-92.302	-69.167	-115.677	11654.257	10098.911	10.459	0.000	-0.000
411.385	-12.980	148.752	-70.600	-36.798	-100.527	11655.331	10099.713	10.459	0.000	-0.000
411.396	-12.980	163.578	-35.704	-59.199	-109.292	11656.242	10097.582	10.459	0.000	-0.000
411.406	-12.980	160.794	-85.218	-53.168	-111.977	11654.733	10101.453	10.459	0.000	-0.000
411.415	-12.980	146.142	-82.310	-67.054	-103.754	11656.113	10101.146	10.464	0.000	-0.000
411.425	-12.980	161.962	-54.302	-58.501	-110.666	11656.443	10102.209	10.464	0.000	-0.000
411.435	-12.980	168.692	-42.158	-59.289	-115.880	11654.886	10098.050	10.464	0.000	-0.000
411.445	-12.980	140.902	-66.258	-42.315	-100.184	11655.372	10099.377	10.464	0.000	-0.000
411.455	-12.980	154.766	-92.060	-30.439	-107.595	11655.772	10100.776	10.464	0.000	-0.000
411.465	-12.980	151.171	-90.893	-36.905	-102.993	11653.524	10104.933	10.464	0.000	-0.000
411.475	-12.980	144.033	-71.307	-45.200	-103.091	11658.228	10094.658	10.464	0.000	-0.000
411.485	-12.980	162.679	-60.955	-59.836	-106.469	11656.344	10099.759	10.464	0.000	-0.000
411.494	-12.980	149.121	-52.943	-75.257	-97.724	11654.101	10100.742	10.464	0.000	-0.000
411.504	-12.980	149.874	-55.252	-68.084	-96.444	11657.069	10097.348	10.464	0.000	-0.000
411.515	-12.980	150.438	-46.671	-64.728	-101.913	11655.466	10099.589	10.459	0.000	-0.000
411.525	-12.980	164.970	-64.251	-74.221	-114.591	11655.248	10098.060	10.459	0.000	-0.000
411.535	-12.980	159.431	-62.661	-73.319	-113.431	11657.307	10100.409	10.459	0.000	-0.000
411.544	-12.980	153.646	-76.101	-60.260	-109.231	11657.169	10100.084	10.459	0.000	-0.000
411.554	-12.980	152.725	-70.212	-61.435	-108.612	11655.179	10095.627	10.459	0.000	-0.000
411.564	-12.980	157.732	-57.584	-50.237	-109.647	11656.053	10099.105	10.459	0.000	-0.000
411.575	-12.980	161.462	-60.331	-40.120	-113.531	11659.105	10100.648	10.459	0.000	-0.000
411.584	-12.980	166.988	-72.873	-55.320	-117.820	11656.667	10100.977	10.459	0.000	-0.000
411.594	-12.980	166.131	-100.806	-40.214	-109.927	11656.802	10098.087	10.459	0.000	-0.000
411.604	-12.980	172.300	-77.597	-62.164	-111.490	11655.406	10100.539	10.459	0.000	-0.000
411.614	-12.980	167.219	-59.315	-69.693	-110.009	11656.145	10101.901	10.459	0.000	-0.000
411.624	-12.980	161.741	-49.522	-62.980	-100.939	11658.411	10097.484	10.459	0.000	-0.000
411.634	-12.980	160.430	-31.760	-52.016	-110.311	11652.617	10100.696	10.454	0.000	-0.000
411.644	-12.980	155.160	-18.396	-91.151	-94.770	11659.765	10098.535	10.454	0.000	-0.000
411.654	-12.980	164.696	-45.917	-64.581	-107.753	11655.065	10097.056	10.454	0.000	-0.000
411.663	-12.980	152.602	-63.995	-54.368	-101.107	11653.210	10101.274	10.454	0.000	-0.000
411.673	-12.980	152.336	-68.489	-54.756	-97.685	11655.097	10096.727	10.454	0.000	-0.000
411.684	-12.980	143.965	-59.155	-69.379	-95.525	11656.325	10099.800	10.454	0.000	-0.000
411.694	-12.980	161.820	-67.769	-61.231	-99.854	11654.650	10100.594	10.454	0.000	-0.000
411.703	-12.980	146.247	-61.708	-73.484	-90.226	11659.321	10099.664	10.454	0.000	-0.000
411.713	-12.980	161.626	-63.404	-46.249	-102.979	11654.695	10101.819	10.454	0.000	-0.000
411.723	-12.980	158.449	-76.663	-76.266	-88.191	11655.746	10100.360	10.454	0.000	-0.000
411.733	-12.980	151.955	-38.094	-59.101	-100.632	11656.215	10096.461	10.454	0.000	-0.000
411.743	-12.980	150.718	-84.291	-81.287	-102.111	11658.529	10098.512	10.454	0.000	-0.000
411.753	-12.980	153.619	-80.300	-95.294	-103.000	11654.633	10103.354	10.449	0.000	-0.000
411.763	-12.980	148.348	-59.077	-66.975	-91.387	11659.063	10098.677	10.449	0.000	-0.000
411.773	-12.980	168.905	-69.272	-73.088	-105.585	11655.561	10098.450	10.449	0.000	-0.000
411.783	-12.980	154.485	-59.354	-67.157	-101.306	11656.900	10104.452	10.449	0.000	-0.000
411.792	-12.980	167.184	-34.272	-41.840	-104.748	11658.662	10095.769	10.449	0.000	-0.000
411.802	-12.980	162.561	-33.229	-58.440	-102.647	11653.991	10100.266	10.449	0.000	-0.000
411.813	-12.980	148.146	-29.423	-72.946	-90.658	11654.534	10100.297	10.449	0.000	-0.000
411.823	-12.980	139.787	-59.224	-61.069	-83.121	11658.647	10100.124	10.449	0.000	-0.000
411.832	-12.980	166.556	-92.863	-73.207	-104.282	11655.079	10100.875	10.449	0.000	-0.000
411.842	-12.980	147.820	-88.012	-77.129	-98.582	11656.483	10094.958	10.449	0.000	-0.000
411.852	-12.980	151.427	-105.970	-72.390	-103.122	11657.444	10101.934	10.449	0.000	-0.000
411.863	-12.980	165.771	-49.312	-87.323	-110.540	11655.181	10101.623	10.449	0.000	-0.000
411.872	-12.980	172.409	-81.552	-52.018	-117.394	11657.771	10097.538	10.454	0.000	-0.000
