Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
sec	mm	nm	nm	nm	nm	nm	nm	y/n	 
1073.951	-13.980	177.728	-33.342	-97.734	-106.843	11609.134	10068.896	10.449	0.000	-0.000
1073.961	-13.980	191.398	-84.278	-80.876	-105.560	11609.267	10066.071	10.449	0.000	-0.000
1073.971	-13.980	176.240	-127.110	-60.875	-93.620	11609.986	10065.681	10.449	0.000	-0.000
1073.982	-13.980	169.747	-130.889	-64.135	-93.525	11611.486	10062.779	10.449	0.000	-0.000
1073.992	-13.980	187.670	-103.690	-59.033	-99.896	11608.641	10065.895	10.445	0.000	-0.000
1074.022	-13.980	183.806	-34.223	-75.828	-98.394	11608.908	10067.126	10.445	0.000	-0.000
1074.032	-13.980	159.771	-9.992	-98.220	-97.085	11610.458	10066.829	10.445	0.000	-0.000
1074.041	-13.980	171.541	-10.877	-94.113	-114.528	11610.193	10062.840	10.445	0.000	-0.000
1074.051	-13.980	152.852	46.529	-114.150	-106.207	11606.528	10063.127	10.445	0.000	-0.000
1074.061	-13.980	144.717	63.446	-106.326	-102.370	11608.888	10069.831	10.445	0.000	-0.000
1074.071	-13.980	146.036	40.594	-113.787	-97.966	11610.956	10069.248	10.445	0.000	-0.000
1074.080	-13.980	145.552	18.272	-127.642	-107.557	11610.686	10062.184	10.445	0.000	-0.000
1074.090	-13.980	156.671	53.665	-121.386	-110.474	11606.029	10068.088	10.445	0.000	-0.000
1074.101	-13.980	137.199	38.187	-85.016	-98.003	11613.580	10067.424	10.449	0.000	-0.000
1074.111	-13.980	167.491	-18.213	-68.028	-103.600	11608.892	10061.842	10.449	0.000	-0.000
1074.120	-13.980	168.248	-17.030	-74.205	-97.470	11605.737	10068.999	10.449	0.000	-0.000
1074.130	-13.980	181.369	4.484	-95.832	-99.188	11611.865	10070.536	10.449	0.000	-0.000
1074.140	-13.980	148.584	78.234	-127.259	-108.217	11611.009	10060.878	10.449	0.000	-0.000
1074.150	-13.980	144.500	50.506	-141.560	-96.615	11601.669	10065.494	10.449	0.000	-0.000
1074.160	-13.980	152.393	69.500	-116.709	-103.870	11612.131	10065.277	10.449	0.000	-0.000
1074.170	-13.980	142.678	91.238	-120.881	-102.843	11616.111	10066.781	10.449	0.000	-0.000
1074.180	-13.980	127.679	74.384	-128.540	-99.749	11603.768	10070.448	10.449	0.000	-0.000
1074.190	-13.980	158.381	58.334	-108.649	-100.975	11610.333	10064.795	10.449	0.000	-0.000
1074.200	-13.980	144.868	57.879	-110.392	-93.760	11618.516	10065.412	10.445	0.000	-0.000
1074.210	-13.980	164.091	19.704	-109.050	-94.547	11598.497	10068.548	10.445	0.000	-0.000
1074.220	-13.980	149.004	33.772	-138.868	-97.729	11611.556	10067.512	10.445	0.000	-0.000
1074.240	-13.980	186.251	-30.236	-95.637	-101.580	11603.268	10068.576	10.445	0.000	-0.000
1074.249	-13.980	160.953	-8.833	-80.209	-104.457	11605.972	10063.440	10.445	0.000	-0.000
1074.259	-13.980	144.762	78.005	-126.108	-110.949	11617.343	10064.524	10.445	0.000	-0.000
1074.269	-13.980	138.957	98.382	-124.133	-106.638	11604.285	10072.496	10.445	0.000	-0.000
1074.280	-13.980	167.760	48.427	-104.051	-101.087	11604.476	10063.530	10.445	0.000	-0.000
1074.289	-13.980	145.744	16.944	-106.898	-98.740	11612.822	10065.682	10.445	0.000	-0.000
1074.299	-13.980	177.894	-4.086	-113.098	-109.206	11606.247	10067.116	10.449	0.000	-0.000
1074.309	-13.980	152.952	48.011	-110.823	-103.577	11605.635	10068.417	10.449	0.000	-0.000
1074.319	-13.980	165.378	5.763	-104.883	-110.178	11612.957	10065.215	10.449	0.000	-0.000
1074.328	-13.980	156.540	-32.564	-91.761	-99.988	11606.702	10065.938	10.449	0.000	-0.000
1074.339	-13.980	185.392	-36.167	-72.839	-97.400	11609.009	10066.485	10.449	0.000	-0.000
1074.349	-13.980	177.445	-44.120	-86.084	-103.311	11610.051	10066.219	10.449	0.000	-0.000
1074.359	-13.980	179.011	-2.901	-79.089	-103.740	11610.203	10069.720	10.449	0.000	-0.000
1074.368	-13.980	179.325	1.827	-109.656	-101.745	11606.143	10059.198	10.449	0.000	-0.000
1074.378	-13.980	173.960	-15.759	-93.547	-101.462	11608.444	10071.273	10.449	0.000	-0.000
1074.388	-13.980	187.481	-79.457	-57.536	-97.350	11616.208	10064.723	10.449	0.000	-0.000
1074.399	-13.980	190.995	-103.063	-80.379	-102.318	11607.871	10062.823	10.449	0.000	-0.000
1074.409	-13.980	190.927	-83.484	-75.533	-93.102	11605.966	10071.357	10.445	0.000	-0.000
1074.418	-13.980	174.544	-72.020	-79.657	-91.319	11610.254	10066.239	10.445	0.000	-0.000
1074.428	-13.980	199.409	-62.525	-74.913	-100.163	11608.713	10065.132	10.445	0.000	-0.000
1074.438	-13.980	190.066	-83.745	-84.624	-94.757	11604.890	10071.882	10.445	0.000	-0.000
1074.448	-13.980	158.901	-22.133	-69.843	-95.675	11616.775	10063.215	10.445	0.000	-0.000
1074.458	-13.980	165.524	15.818	-105.500	-108.831	11609.380	10063.559	10.445	0.000	-0.000
1074.468	-13.980	173.516	9.550	-80.127	-100.186	11602.906	10067.546	10.445	0.000	-0.000
1074.478	-13.980	169.594	34.130	-96.908	-101.102	11615.310	10066.246	10.445	0.000	-0.000
1074.488	-13.980	177.956	6.791	-104.607	-110.227	11610.890	10063.085	10.445	0.000	-0.000
1074.497	-13.980	167.489	5.150	-90.702	-97.395	11602.275	10066.106	10.445	0.000	-0.000
1074.508	-13.980	155.061	-2.526	-94.866	-103.927	11617.055	10065.177	10.445	0.000	-0.000
1074.518	-13.980	181.086	-0.607	-77.076	-117.889	11610.596	10060.380	10.445	0.000	-0.000
1074.528	-13.980	170.369	-25.941	-89.661	-102.375	11599.711	10070.258	10.449	0.000	-0.000
1074.537	-13.980	173.720	-28.120	-79.691	-100.089	11612.320	10063.129	10.449	0.000	-0.000
1074.548	-13.980	173.408	-23.711	-97.500	-109.301	11613.002	10063.356	10.449	0.000	-0.000
1074.557	-13.980	190.386	-57.350	-80.419	-99.928	11601.525	10070.213	10.449	0.000	-0.000
1074.568	-13.980	177.561	-47.820	-70.932	-102.495	11615.587	10063.256	10.449	0.000	-0.000
1074.577	-13.980	183.231	-63.047	-89.178	-102.917	11616.119	10069.128	10.449	0.000	-0.000
1074.587	-13.980	192.108	-62.188	-67.712	-102.540	11601.640	10062.582	10.449	0.000	-0.000
1074.597	-13.980	185.507	-100.293	-70.647	-98.353	11608.715	10065.728	10.449	0.000	-0.000
1074.607	-13.980	192.164	-122.799	-68.241	-111.602	11614.322	10067.560	10.449	0.000	-0.000
1074.617	-13.980	186.666	-121.485	-45.625	-92.428	11601.800	10064.314	10.449	0.000	-0.000
1074.626	-13.980	192.195	-119.040	-60.112	-102.586	11607.085	10064.691	10.444	0.000	-0.000
1074.637	-13.980	179.209	-88.621	-66.274	-102.781	11614.034	10066.415	10.444	0.000	-0.000
1074.647	-13.980	165.524	-57.335	-67.313	-93.582	11606.171	10064.744	10.444	0.000	-0.000
1074.657	-13.980	184.939	-21.438	-96.152	-105.273	11606.473	10064.444	10.444	0.000	-0.000
1074.666	-13.980	172.032	-2.878	-90.598	-107.904	11616.663	10069.148	10.444	0.000	-0.000
1074.676	-13.980	187.395	-11.330	-88.774	-116.003	11608.133	10063.628	10.444	0.000	-0.000
1074.686	-13.980	153.400	12.707	-107.352	-95.067	11603.544	10064.224	10.444	0.000	-0.000
1074.697	-13.980	167.229	13.106	-100.178	-104.585	11616.412	10070.268	10.444	0.000	-0.000
1074.706	-13.980	184.626	-4.404	-88.704	-113.492	11611.859	10065.069	10.444	0.000	-0.000
1074.716	-13.980	179.967	-26.372	-97.190	-109.906	11600.699	10065.293	10.444	0.000	-0.000
1074.726	-13.980	172.578	-8.315	-73.910	-102.146	11615.369	10066.651	10.449	0.000	-0.000
1074.736	-13.980	171.035	-81.867	-76.172	-105.200	11615.057	10065.506	10.449	0.000	-0.000
1074.745	-13.980	194.694	-111.800	-64.835	-102.021	11601.012	10067.597	10.449	0.000	-0.000
1074.756	-13.980	174.111	-142.334	-65.505	-104.162	11612.131	10066.474	10.449	0.000	-0.000
1074.766	-13.980	196.855	-54.046	-68.036	-104.924	11617.343	10064.670	10.449	0.000	-0.000
1074.776	-13.980	177.173	-46.297	-72.318	-96.040	11600.628	10069.125	10.449	0.000	-0.000
1074.785	-13.980	172.705	-4.432	-95.448	-109.176	11610.815	10064.977	10.449	0.000	-0.000
1074.795	-13.980	141.382	47.026	-112.523	-101.473	11618.957	10064.634	10.449	0.000	-0.000
1074.806	-13.980	168.129	-8.682	-109.471	-96.826	11602.626	10067.041	10.449	0.000	-0.000
1074.816	-13.980	168.656	-41.223	-95.272	-97.016	11608.660	10064.847	10.449	0.000	-0.000
1074.826	-13.980	170.077	-33.764	-95.878	-99.909	11617.534	10060.353	10.444	0.000	-0.000
1074.835	-13.980	171.769	-35.724	-102.507	-100.069	11604.733	10065.082	10.444	0.000	-0.000
1074.845	-13.980	202.276	-93.524	-74.912	-103.369	11609.271	10066.925	10.444	0.000	-0.000
1074.855	-13.980	199.783	-103.473	-42.252	-104.802	11617.585	10063.447	10.444	0.000	-0.000
1074.865	-13.980	169.528	-99.834	-58.062	-107.299	11608.592	10064.548	10.444	0.000	-0.000
1074.875	-13.980	170.547	-128.719	-44.327	-93.135	11606.122	10066.379	10.444	0.000	-0.000
1074.895	-13.980	171.052	-127.365	-41.457	-101.450	11612.929	10063.316	10.444	0.000	-0.000
1074.905	-13.980	193.919	-93.873	-69.660	-98.816	11605.967	10063.585	10.444	0.000	-0.000
1074.914	-13.980	193.615	-131.138	-48.866	-104.076	11612.739	10067.256	10.444	0.000	-0.000
1074.925	-13.980	192.591	-147.214	-59.818	-108.019	11615.044	10062.156	10.444	0.000	-0.000
1074.935	-13.980	164.217	-150.028	-45.951	-95.260	11609.968	10064.145	10.444	0.000	-0.000
1074.945	-13.980	187.251	-133.859	-59.727	-96.551	11613.311	10066.422	10.444	0.000	-0.000
1074.954	-13.980	182.472	-106.466	-67.032	-90.550	11618.199	10067.815	10.444	0.000	-0.000
1074.964	-13.980	188.587	-117.139	-58.805	-94.681	11607.894	10065.689	10.444	0.000	-0.000
1074.974	-13.980	169.203	-103.742	-74.803	-91.298	11610.055	10063.625	10.444	0.000	-0.000
1074.984	-13.980	176.938	-32.406	-72.891	-94.667	11617.994	10066.393	10.444	0.000	-0.000
1075.003	-13.980	180.346	7.763	-76.027	-99.941	11609.441	10065.121	10.444	0.000	-0.000
1075.014	-13.980	175.848	-0.518	-88.524	-91.962	11616.924	10065.644	10.440	0.000	-0.000
1075.024	-13.980	173.646	-27.777	-94.165	-94.926	11612.324	10065.243	10.440	0.000	-0.000
1075.034	-13.980	183.919	-24.982	-98.757	-98.907	11604.568	10063.206	10.440	0.000	-0.000
1075.044	-13.980	164.546	30.244	-99.315	-97.332	11615.503	10065.635	10.440	0.000	-0.000
1075.053	-13.980	170.002	-2.928	-110.462	-99.742	11616.663	10067.659	10.440	0.000	-0.000
1075.064	-13.980	173.140	-37.388	-94.475	-86.339	11603.920	10066.630	10.440	0.000	-0.000
1075.074	-13.980	186.042	-64.543	-59.311	-95.394	11609.889	10062.194	10.440	0.000	-0.000
1075.083	-13.980	188.761	-68.368	-61.811	-94.866	11614.718	10063.992	10.440	0.000	-0.000
1075.093	-13.980	189.259	-63.136	-93.783	-103.154	11607.335	10065.052	10.440	0.000	-0.000
1075.104	-13.980	189.997	-45.652	-68.017	-97.627	11607.732	10065.774	10.440	0.000	-0.000
1075.114	-13.980	180.185	-13.829	-61.016	-107.945	11613.708	10066.962	10.440	0.000	-0.000
1075.123	-13.980	173.390	-6.972	-94.633	-105.652	11610.289	10060.634	10.440	0.000	-0.000
1075.133	-13.980	172.243	14.467	-108.238	-95.912	11605.626	10069.894	10.444	0.000	-0.000
1075.143	-13.980	139.770	66.434	-105.797	-100.707	11613.196	10066.920	10.444	0.000	-0.000
1075.153	-13.980	159.739	37.076	-106.138	-101.111	11610.895	10061.589	10.444	0.000	-0.000
1075.162	-13.980	146.658	48.218	-104.188	-95.120	11605.216	10069.558	10.444	0.000	-0.000
1075.173	-13.980	125.458	78.237	-128.753	-91.658	11611.888	10065.019	10.444	0.000	-0.000
1075.183	-13.980	153.425	45.109	-110.442	-92.653	11613.170	10063.512	10.444	0.000	-0.000
1075.193	-13.980	147.388	57.261	-111.657	-87.552	11603.342	10063.200	10.444	0.000	-0.000
1075.202	-13.980	126.428	65.120	-126.502	-86.412	11610.648	10070.617	10.444	0.000	-0.000
1075.212	-13.980	157.528	46.030	-118.024	-103.236	11617.321	10063.635	10.444	0.000	-0.000
1075.222	-13.980	179.567	-33.451	-112.251	-108.724	11605.900	10065.138	10.444	0.000	-0.000
1075.233	-13.980	186.745	-77.325	-80.368	-95.938	11605.789	10068.283	10.440	0.000	-0.000
1075.243	-13.980	190.575	-67.515	-69.537	-98.911	11621.963	10061.105	10.440	0.000	-0.000
1075.252	-13.980	177.829	-68.604	-72.730	-96.743	11606.193	10063.895	10.440	0.000	-0.000
1075.262	-13.980	181.719	-72.763	-62.893	-99.065	11609.516	10067.692	10.440	0.000	-0.000
1075.272	-13.980	179.204	-7.696	-98.543	-91.199	11621.444	10068.595	10.440	0.000	-0.000
1075.282	-13.980	177.905	-20.741	-94.869	-90.041	11606.670	10062.008	10.440	0.000	-0.000
1075.292	-13.980	154.810	8.777	-99.345	-86.805	11605.973	10059.262	10.440	0.000	-0.000
1075.302	-13.980	164.976	-4.181	-100.753	-94.863	11616.687	10067.429	10.440	0.000	-0.000
1075.322	-13.980	191.409	-25.977	-86.866	-104.797	11603.449	10060.358	10.440	0.000	-0.000
1075.331	-13.980	187.191	-77.705	-59.197	-88.459	11617.900	10067.458	10.440	0.000	-0.000
1075.342	-13.980	169.854	-71.396	-80.923	-95.976	11618.201	10067.183	10.434	0.000	-0.000
1075.352	-13.980	182.651	-62.062	-79.994	-92.534	11603.090	10063.423	10.434	0.000	-0.000
1075.362	-13.980	176.487	-60.874	-92.278	-92.912	11611.286	10066.856	10.434	0.000	-0.000
1075.371	-13.980	184.817	-84.724	-64.181	-92.714	11615.764	10070.577	10.434	0.000	-0.000
1075.381	-13.980	190.653	-76.734	-65.854	-95.176	11605.014	10065.835	10.434	0.000	-0.000
1075.391	-13.980	190.422	-113.726	-37.907	-96.569	11605.499	10063.640	10.434	0.000	-0.000
1075.402	-13.980	185.142	-119.427	-66.091	-94.772	11617.637	10068.861	10.434	0.000	-0.000
1075.411	-13.980	177.048	-107.044	-64.031	-85.764	11606.816	10064.806	10.434	0.000	-0.000
1075.424	-13.980	194.894	-80.033	-76.193	-91.683	11605.954	10069.998	10.434	0.000	-0.000
1075.431	-13.980	195.111	-78.430	-58.819	-100.291	11618.100	10065.195	10.434	0.000	-0.000
1075.441	-13.980	191.878	-98.176	-57.011	-100.790	11611.138	10060.285	10.440	0.000	-0.000
1075.451	-13.980	187.170	-113.639	-66.968	-90.187	11598.622	10066.730	10.440	0.000	-0.000
1075.460	-13.980	182.139	-100.358	-90.110	-96.258	11618.696	10068.045	10.440	0.000	-0.000
1075.471	-13.980	187.716	-100.369	-51.705	-96.150	11614.217	10061.104	10.440	0.000	-0.000
1075.481	-13.980	187.196	-112.828	-54.800	-92.444	11598.895	10068.302	10.440	0.000	-0.000
1075.491	-13.980	194.421	-121.766	-71.415	-98.058	11616.825	10066.719	10.440	0.000	-0.000
1075.500	-13.980	186.376	-57.079	-58.682	-101.576	11615.258	10061.618	10.440	0.000	-0.000
1075.510	-13.980	182.899	-72.521	-92.779	-101.862	11600.427	10065.327	10.440	0.000	-0.000
1075.531	-13.980	185.002	-113.295	-75.826	-87.784	11618.271	10065.240	10.440	0.000	-0.000
1075.540	-13.980	193.336	-113.216	-62.618	-100.808	11602.193	10064.649	10.440	0.000	-0.000
1075.550	-13.980	193.651	-107.498	-73.132	-101.697	11613.245	10063.187	10.440	0.000	-0.000
1075.560	-13.980	164.966	-69.829	-88.379	-103.581	11618.775	10063.952	10.440	0.000	-0.000
1075.570	-13.980	192.765	-67.136	-66.711	-100.154	11605.011	10064.061	10.444	0.000	-0.000
1075.579	-13.980	181.643	-70.056	-90.546	-92.958	11608.029	10064.103	10.444	0.000	-0.000
1075.590	-13.980	183.712	-52.033	-94.099	-104.828	11620.416	10067.834	10.444	0.000	-0.000
1075.600	-13.980	173.356	-91.492	-62.607	-92.944	11608.057	10065.884	10.444	0.000	-0.000
1075.610	-13.980	201.500	-91.570	-72.058	-100.575	11606.428	10063.931	10.444	0.000	-0.000
1075.619	-13.980	180.035	-106.473	-71.657	-96.655	11614.328	10063.149	10.444	0.000	-0.000
1075.630	-13.980	172.935	-79.632	-73.953	-95.816	11609.392	10068.577	10.444	0.000	-0.000
1075.639	-13.980	204.876	-80.115	-89.672	-111.869	11605.916	10065.551	10.444	0.000	-0.000
1075.650	-13.980	192.651	-73.910	-77.338	-107.253	11609.998	10065.641	10.444	0.000	-0.000
1075.660	-13.980	180.906	-52.209	-87.524	-109.418	11610.780	10068.732	10.444	0.000	-0.000
1075.669	-13.980	172.976	-21.787	-86.694	-105.244	11608.985	10063.658	10.444	0.000	-0.000
1075.679	-13.980	156.726	13.821	-106.856	-100.114	11610.184	10067.103	10.444	0.000	-0.000
1075.689	-13.980	169.259	-3.657	-90.134	-110.738	11613.698	10067.264	10.449	0.000	-0.000
1075.700	-13.980	169.919	-26.756	-117.984	-100.144	11614.559	10066.412	10.449	0.000	-0.000
1075.709	-13.980	165.827	-18.766	-104.156	-100.942	11605.677	10063.697	10.449	0.000	-0.000
1075.719	-13.980	153.714	52.406	-126.359	-107.816	11613.067	10067.629	10.449	0.000	-0.000
1075.729	-13.980	137.732	69.256	-118.013	-102.576	11608.628	10062.265	10.449	0.000	-0.000
1075.739	-13.980	134.901	131.805	-156.780	-95.093	11605.654	10069.651	10.449	0.000	-0.000
1075.748	-13.980	139.701	109.417	-144.868	-105.127	11613.223	10066.485	10.449	0.000	-0.000
1075.758	-13.980	150.866	96.596	-146.916	-107.215	11612.779	10064.543	10.449	0.000	-0.000
1075.769	-13.980	146.620	45.722	-129.416	-90.423	11605.282	10064.458	10.449	0.000	-0.000
1075.779	-13.980	143.013	44.718	-130.703	-90.497	11614.968	10068.206	10.449	0.000	-0.000
1075.788	-13.980	155.778	1.985	-113.256	-99.904	11615.686	10064.902	10.449	0.000	-0.000
1075.798	-13.980	176.993	-15.143	-93.434	-99.449	11603.776	10064.326	10.449	0.000	-0.000
1075.808	-13.980	175.790	11.270	-90.620	-89.310	11609.066	10065.222	10.445	0.000	-0.000
1075.819	-13.980	159.401	30.789	-115.388	-100.046	11616.067	10065.940	10.445	0.000	-0.000
1075.828	-13.980	176.054	-35.222	-57.735	-103.465	11605.101	10062.723	10.445	0.000	-0.000
1075.838	-13.980	165.837	-17.173	-83.517	-99.833	11609.433	10065.651	10.445	0.000	-0.000
1075.848	-13.980	157.502	-1.311	-112.422	-102.347	11612.655	10066.890	10.445	0.000	-0.000
1075.858	-13.980	180.126	-42.750	-90.383	-100.892	11608.972	10066.794	10.445	0.000	-0.000
1075.868	-13.980	173.813	-5.354	-91.851	-101.268	11606.975	10059.957	10.445	0.000	-0.000
1075.877	-13.980	172.025	-14.400	-101.765	-105.810	11612.521	10068.628	10.445	0.000	-0.000
1075.888	-13.980	172.550	7.134	-101.337	-111.440	11612.600	10068.705	10.445	0.000	-0.000
1075.898	-13.980	157.138	45.340	-95.045	-107.279	11609.256	10060.122	10.445	0.000	-0.000
1075.908	-13.980	153.665	33.595	-123.339	-105.808	11612.591	10067.595	10.445	0.000	-0.000
1075.917	-13.980	140.210	81.868	-118.926	-101.164	11613.302	10067.121	10.449	0.000	-0.000
1075.927	-13.980	144.639	46.194	-110.065	-99.750	11607.664	10066.562	10.449	0.000	-0.000
1075.937	-13.980	153.020	42.421	-123.873	-98.022	11608.102	10071.032	10.449	0.000	-0.000
1075.948	-13.980	176.816	-14.912	-100.222	-103.335	11613.350	10064.100	10.449	0.000	-0.000
1075.957	-13.980	147.724	46.798	-128.652	-100.755	11610.190	10061.731	10.449	0.000	-0.000
1075.968	-13.980	150.127	86.888	-128.545	-99.567	11605.219	10068.015	10.449	0.000	-0.000
1075.977	-13.980	146.770	79.626	-104.015	-106.518	11615.078	10064.710	10.449	0.000	-0.000
1075.987	-13.980	158.822	26.263	-109.356	-93.437	11611.850	10064.475	10.449	0.000	-0.000
1075.997	-13.980	168.803	-48.816	-106.348	-97.943	11603.371	10066.458	10.449	0.000	-0.000
1076.007	-13.980	172.345	-4.170	-102.103	-101.116	11616.395	10065.692	10.449	0.000	-0.000
1076.017	-13.980	157.960	35.981	-98.834	-99.971	11613.689	10059.654	10.444	0.000	-0.000
1076.027	-13.980	165.325	-12.360	-100.507	-95.996	11603.429	10067.677	10.444	0.000	-0.000
1076.036	-13.980	159.467	10.810	-98.058	-98.550	11613.928	10065.878	10.444	0.000	-0.000
1076.046	-13.980	159.699	12.014	-95.934	-106.329	11613.521	10065.641	10.444	0.000	-0.000
1076.057	-13.980	173.332	11.780	-93.732	-101.496	11604.733	10062.704	10.444	0.000	-0.000
1076.067	-13.980	156.350	50.052	-122.436	-101.384	11612.109	10064.464	10.444	0.000	-0.000
1076.076	-13.980	163.237	42.829	-102.408	-100.665	11612.454	10069.246	10.444	0.000	-0.000
1076.086	-13.980	149.043	26.006	-123.374	-92.629	11605.862	10061.693	10.444	0.000	-0.000
1076.096	-13.980	173.269	25.632	-99.908	-100.806	11604.647	10065.385	10.444	0.000	-0.000
1076.106	-13.980	145.086	65.244	-105.901	-98.418	11614.757	10066.612	10.444	0.000	-0.000
1076.117	-13.980	144.666	72.316	-124.664	-100.450	11610.871	10059.931	10.444	0.000	-0.000
1076.126	-13.980	164.629	37.273	-112.115	-96.867	11606.290	10065.169	10.444	0.000	-0.000
1076.136	-13.980	153.196	-4.137	-89.275	-93.625	11614.555	10068.379	10.444	0.000	-0.000
1076.146	-13.980	161.223	30.877	-90.885	-101.570	11614.717	10062.996	10.444	0.000	-0.000
1076.156	-13.980	172.879	6.508	-95.473	-94.470	11603.430	10064.294	10.440	0.000	-0.000
1076.165	-13.980	165.355	28.838	-113.772	-95.587	11608.951	10063.735	10.440	0.000	-0.000
1076.176	-13.980	170.596	-35.332	-105.934	-102.537	11613.882	10063.221	10.440	0.000	-0.000
1076.186	-13.980	167.838	-32.383	-101.817	-94.852	11606.332	10065.386	10.440	0.000	-0.000
1076.196	-13.980	173.023	14.938	-113.697	-96.586	11611.552	10064.879	10.440	0.000	-0.000
1076.205	-13.980	167.543	5.198	-106.373	-104.122	11613.517	10066.560	10.440	0.000	-0.000
1076.215	-13.980	186.527	-55.221	-81.689	-99.412	11602.983	10066.160	10.440	0.000	-0.000
1076.225	-13.980	177.137	-34.563	-91.132	-98.234	11607.731	10061.528	10.440	0.000	-0.000
1076.235	-13.980	160.968	-32.132	-106.812	-100.851	11617.057	10065.550	10.440	0.000	-0.000
1076.245	-13.980	160.042	-45.251	-84.657	-93.809	11606.821	10071.074	10.440	0.000	-0.000
1076.255	-13.980	182.616	-54.535	-65.211	-99.924	11611.116	10060.526	10.440	0.000	-0.000
1076.265	-13.980	163.426	-24.947	-79.636	-95.528	11611.748	10064.912	10.440	0.000	-0.000
1076.275	-13.980	195.339	-37.337	-68.266	-108.963	11609.366	10068.759	10.444	0.000	-0.000
1076.286	-13.980	183.038	-37.525	-87.027	-102.380	11608.320	10059.852	10.444	0.000	-0.000
1076.295	-13.980	153.055	3.921	-85.355	-98.838	11612.890	10066.603	10.444	0.000	-0.000
1076.305	-13.980	171.158	-1.124	-94.470	-96.614	11606.973	10068.633	10.444	0.000	-0.000
1076.315	-13.980	180.275	-38.228	-92.970	-102.235	11610.352	10063.862	10.444	0.000	-0.000
1076.325	-13.980	175.603	-85.948	-80.851	-88.599	11606.456	10066.475	10.444	0.000	-0.000
1076.334	-13.980	177.469	-81.427	-72.980	-96.060	11607.664	10069.173	10.444	0.000	-0.000
1076.344	-13.980	190.498	-49.171	-66.536	-98.244	11610.455	10062.660	10.444	0.000	-0.000
1076.355	-13.980	174.578	-20.457	-113.104	-93.386	11608.345	10064.092	10.444	0.000	-0.000
1076.365	-13.980	145.085	63.865	-129.196	-92.780	11607.842	10069.432	10.444	0.000	-0.000
1076.374	-13.980	147.914	52.075	-131.970	-96.994	11613.823	10063.943	10.444	0.000	-0.000
1076.384	-13.980	177.714	-13.652	-95.539	-104.685	11606.987	10064.263	10.444	0.000	-0.000
1076.395	-13.980	171.573	32.165	-110.995	-97.921	11608.155	10068.702	10.439	0.000	-0.000
1076.404	-13.980	160.486	19.992	-103.566	-87.597	11615.692	10062.706	10.439	0.000	-0.000
1076.414	-13.980	168.149	-2.521	-100.713	-96.216	11608.688	10066.122	10.439	0.000	-0.000
1076.424	-13.980	154.806	26.046	-115.851	-90.802	11604.768	10065.999	10.439	0.000	-0.000
1076.434	-13.980	167.808	20.947	-109.584	-97.427	11616.714	10063.028	10.439	0.000	-0.000
1076.444	-13.980	178.094	-10.250	-106.325	-96.349	11606.332	10067.332	10.439	0.000	-0.000
1076.453	-13.980	168.807	-11.373	-97.400	-98.290	11606.164	10064.573	10.439	0.000	-0.000
1076.463	-13.980	190.948	-35.341	-86.910	-97.753	11610.689	10062.763	10.439	0.000	-0.000
1076.474	-13.980	176.623	-15.670	-104.853	-96.166	11607.936	10066.733	10.439	0.000	-0.000
1076.484	-13.980	176.699	-25.624	-94.981	-99.187	11605.828	10064.199	10.439	0.000	-0.000
1076.493	-13.980	178.020	-20.877	-101.876	-106.402	11611.886	10063.874	10.439	0.000	-0.000
1076.503	-13.980	184.502	-33.495	-97.282	-99.474	11611.056	10064.849	10.439	0.000	-0.000
1076.513	-13.980	153.683	21.422	-108.289	-91.993	11609.842	10065.595	10.439	0.000	-0.000
1076.523	-13.980	169.704	14.007	-115.370	-94.813	11611.208	10065.789	10.445	0.000	-0.000
1076.533	-13.980	165.581	35.243	-114.595	-102.003	11610.143	10066.713	10.445	0.000	-0.000
1076.543	-13.980	159.616	28.295	-100.935	-104.618	11609.558	10062.976	10.445	0.000	-0.000
1076.553	-13.980	179.168	35.074	-98.231	-105.931	11607.183	10066.208	10.445	0.000	-0.000
1076.563	-13.980	186.744	-25.201	-75.499	-103.089	11611.031	10073.325	10.445	0.000	-0.000
1076.573	-13.980	173.353	-55.012	-70.365	-102.200	11608.895	10058.947	10.445	0.000	-0.000
1076.582	-13.980	160.847	-84.538	-89.360	-87.706	11603.661	10065.659	10.445	0.000	-0.000
1076.593	-13.980	190.945	-89.694	-50.334	-104.626	11607.192	10067.762	10.445	0.000	-0.000
1076.603	-13.980	197.170	-108.870	-58.352	-104.630	11610.944	10066.777	10.445	0.000	-0.000
1076.615	-13.980	174.240	-113.355	-55.952	-101.934	11605.573	10064.427	10.445	0.000	-0.000
1076.622	-13.980	176.397	-111.053	-66.462	-106.502	11606.966	10069.578	10.449	0.000	-0.000
1076.632	-13.980	176.465	-102.402	-87.632	-108.396	11612.538	10067.221	10.449	0.000	-0.000
1076.642	-13.980	194.011	-116.466	-51.184	-105.593	11604.721	10064.452	10.449	0.000	-0.000
1076.653	-13.980	181.271	-51.440	-90.676	-103.722	11609.299	10065.941	10.449	0.000	-0.000
1076.662	-13.980	195.177	-69.219	-67.039	-96.933	11610.915	10066.337	10.449	0.000	-0.000
1076.672	-13.980	179.438	-44.856	-84.147	-100.557	11604.290	10065.822	10.449	0.000	-0.000
1076.682	-13.980	190.326	-30.120	-62.835	-97.376	11606.890	10062.388	10.449	0.000	-0.000
