Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
257.676	-11.480	212.817	-38.267	-50.523	-97.169	11653.157	10112.398	10.419	0.000	-0.000
257.686	-11.480	201.272	-16.494	-44.199	-97.604	11648.867	10111.416	10.419	0.000	-0.000
257.696	-11.480	187.826	-54.936	-38.438	-98.640	11653.764	10109.251	10.419	0.000	-0.000
257.705	-11.480	214.002	-49.363	-38.616	-105.087	11654.067	10114.732	10.419	0.000	-0.000
257.716	-11.480	201.385	-45.345	-50.620	-100.685	11651.113	10112.082	10.419	0.000	-0.000
257.726	-11.480	195.606	-16.682	-58.720	-99.148	11653.634	10112.654	10.419	0.000	-0.000
257.736	-11.480	192.034	3.605	-65.680	-103.414	11653.432	10107.333	10.419	0.000	-0.000
257.745	-11.480	210.674	-12.035	-60.569	-100.321	11650.709	10114.116	10.419	0.000	-0.000
257.755	-11.480	200.837	-29.860	-56.484	-105.603	11653.438	10112.391	10.419	0.000	-0.000
257.765	-11.480	205.935	-56.483	-63.252	-104.952	11654.451	10109.810	10.419	0.000	-0.000
257.776	-11.480	202.486	-47.596	-46.949	-98.358	11653.009	10110.782	10.419	0.000	-0.000
257.785	-11.480	206.201	-28.660	-44.942	-99.772	11653.183	10112.082	10.419	0.000	-0.000
257.795	-11.480	206.219	-54.726	-34.953	-95.605	11654.683	10112.158	10.419	0.000	-0.000
257.805	-11.480	204.272	-50.288	-38.608	-105.871	11652.463	10112.887	10.419	0.000	-0.000
257.815	-11.480	203.025	-35.245	-43.083	-102.950	11654.759	10111.873	10.419	0.000	-0.000
257.825	-11.480	213.527	-46.953	-40.052	-110.947	11654.207	10111.216	10.419	0.000	-0.000
257.835	-11.480	192.828	-30.547	-51.441	-98.001	11654.309	10113.818	10.419	0.000	-0.000
257.845	-11.480	202.719	-46.896	-33.049	-101.865	11653.662	10107.918	10.419	0.000	-0.000
257.855	-11.480	197.975	-19.276	-51.736	-102.876	11654.571	10115.234	10.419	0.000	-0.000
257.865	-11.480	202.480	-27.238	-44.857	-111.176	11652.920	10110.909	10.419	0.000	-0.000
257.874	-11.480	183.095	-5.703	-51.600	-96.213	11653.734	10110.525	10.419	0.000	-0.000
257.884	-11.480	177.736	-3.831	-44.476	-102.233	11653.230	10110.580	10.419	0.000	-0.000
257.895	-11.480	214.339	-55.738	-22.270	-112.728	11652.125	10107.725	10.419	0.000	-0.000
257.905	-11.480	206.023	-61.749	-38.948	-107.113	11652.700	10112.553	10.419	0.000	-0.000
257.914	-11.480	181.061	-16.440	-51.213	-101.163	11654.037	10109.150	10.419	0.000	-0.000
257.924	-11.480	194.173	-40.464	-51.305	-110.419	11654.531	10110.956	10.419	0.000	-0.000
257.934	-11.480	196.553	-29.455	-41.391	-95.541	11647.054	10109.976	10.419	0.000	-0.000
257.944	-11.480	209.728	-7.460	-58.645	-114.842	11654.381	10110.829	10.419	0.000	-0.000
257.954	-11.480	189.335	-7.318	-56.830	-104.173	11654.001	10111.494	10.419	0.000	-0.000
257.964	-11.480	183.639	-44.336	-42.245	-101.646	11646.941	10113.875	10.419	0.000	-0.000
257.974	-11.480	210.361	-46.099	-47.776	-100.397	11650.489	10109.666	10.419	0.000	-0.000
257.984	-11.480	204.074	-47.270	-41.598	-108.917	11653.577	10109.390	10.419	0.000	-0.000
257.993	-11.480	213.215	-62.198	-37.614	-107.478	11648.333	10112.170	10.419	0.000	-0.000
258.004	-11.480	204.479	-68.736	-40.621	-101.769	11650.209	10111.499	10.419	0.000	-0.000
258.014	-11.480	201.250	13.461	-64.467	-108.803	11652.138	10111.569	10.419	0.000	-0.000
258.024	-11.480	192.488	-30.978	-47.009	-98.365	11653.292	10113.433	10.419	0.000	-0.000
258.034	-11.480	190.726	-11.863	-56.721	-97.217	11651.003	10112.485	10.419	0.000	-0.000
258.043	-11.480	200.408	-18.513	-50.865	-98.447	11649.866	10111.933	10.419	0.000	-0.000
258.053	-11.480	184.957	-35.100	-40.595	-98.413	11650.968	10107.021	10.419	0.000	-0.000
258.063	-11.480	200.383	-45.218	-41.053	-101.256	11651.211	10108.015	10.419	0.000	-0.000
258.074	-11.480	194.032	-46.523	-46.553	-100.604	11654.303	10109.049	10.419	0.000	-0.000
258.083	-11.480	193.275	-52.845	-44.617	-99.611	11654.381	10113.418	10.419	0.000	-0.000
258.093	-11.480	211.186	-31.133	-47.352	-111.854	11650.416	10109.328	10.419	0.000	-0.000
258.103	-11.480	191.674	-11.913	-53.670	-99.278	11652.889	10111.912	10.419	0.000	-0.000
258.113	-11.480	190.995	7.104	-64.611	-96.853	11653.799	10109.484	10.419	0.000	-0.000
258.123	-11.480	175.466	-1.710	-51.577	-91.225	11649.930	10108.081	10.424	0.000	-0.000
258.133	-11.480	197.678	-58.081	-44.932	-98.449	11650.877	10110.573	10.424	0.000	-0.000
258.143	-11.480	191.516	-28.729	-42.827	-96.753	11653.770	10114.762	10.424	0.000	-0.000
258.153	-11.480	197.605	-4.203	-64.252	-107.853	11651.687	10109.607	10.424	0.000	-0.000
258.162	-11.480	199.911	-33.823	-38.432	-105.000	11651.964	10110.862	10.424	0.000	-0.000
258.172	-11.480	204.787	-12.938	-48.800	-101.222	11650.723	10111.584	10.424	0.000	-0.000
258.182	-11.480	203.836	-21.576	-48.382	-106.967	11654.135	10110.077	10.424	0.000	-0.000
258.193	-11.480	199.064	-16.701	-58.786	-98.593	11652.445	10111.714	10.424	0.000	-0.000
258.202	-11.480	197.509	-33.090	-42.024	-104.155	11651.837	10107.295	10.424	0.000	-0.000
258.212	-11.480	206.892	-16.351	-44.438	-110.225	11652.085	10108.384	10.424	0.000	-0.000
258.222	-11.480	186.139	2.023	-62.626	-100.725	11649.914	10110.426	10.424	0.000	-0.000
258.232	-11.480	188.197	-17.117	-56.607	-98.943	11654.105	10111.229	10.424	0.000	-0.000
258.243	-11.480	191.041	-28.664	-50.279	-98.017	11650.865	10111.108	10.424	0.000	-0.000
258.252	-11.480	200.474	-9.859	-56.018	-111.070	11648.992	10110.618	10.424	0.000	-0.000
258.262	-11.480	206.386	5.348	-67.653	-110.572	11653.212	10112.706	10.424	0.000	-0.000
258.272	-11.480	194.860	-11.793	-47.839	-105.476	11650.780	10108.825	10.424	0.000	-0.000
258.282	-11.480	195.587	10.723	-59.729	-102.164	11651.241	10112.722	10.424	0.000	-0.000
258.291	-11.480	191.993	-2.041	-47.887	-103.874	11654.483	10112.220	10.424	0.000	-0.000
258.301	-11.480	191.531	6.204	-50.695	-111.082	11651.416	10113.128	10.424	0.000	-0.000
258.312	-11.480	176.862	22.448	-61.280	-103.711	11651.880	10111.214	10.424	0.000	-0.000
258.322	-11.480	205.430	-36.480	-45.160	-112.791	11654.531	10110.198	10.424	0.000	-0.000
258.331	-11.480	204.518	-56.291	-42.449	-108.842	11651.407	10114.215	10.424	0.000	-0.000
258.341	-11.480	191.066	3.946	-50.753	-105.988	11653.305	10107.796	10.424	0.000	-0.000
258.351	-11.480	201.208	-28.269	-57.280	-105.748	11652.293	10111.090	10.424	0.000	-0.000
258.361	-11.480	217.121	-31.811	-47.635	-104.261	11654.190	10113.775	10.424	0.000	-0.000
258.371	-11.480	192.288	-23.113	-41.309	-102.940	11646.686	10110.933	10.424	0.000	-0.000
258.381	-11.480	198.326	-44.626	-50.223	-104.080	11651.515	10107.842	10.424	0.000	-0.000
258.391	-11.480	196.305	-18.375	-45.878	-110.059	11653.128	10111.982	10.424	0.000	-0.000
258.401	-11.480	191.938	12.818	-36.547	-107.584	11649.086	10111.901	10.424	0.000	-0.000
258.410	-11.480	187.947	-9.888	-38.850	-107.208	11653.110	10107.754	10.424	0.000	-0.000
258.421	-11.480	193.610	-24.312	-35.069	-103.895	11652.375	10106.178	10.424	0.000	-0.000
258.430	-11.480	205.696	-14.399	-61.548	-110.557	11650.641	10114.623	10.424	0.000	-0.000
258.441	-11.480	200.837	-9.145	-54.073	-111.456	11654.523	10114.346	10.424	0.000	-0.000
258.451	-11.480	209.908	-46.938	-60.046	-103.448	11653.943	10104.344	10.424	0.000	-0.000
258.460	-11.480	218.650	-30.957	-44.759	-104.897	11647.778	10111.879	10.424	0.000	-0.000
258.470	-11.480	214.143	-41.849	-40.795	-113.044	11653.852	10113.761	10.424	0.000	-0.000
258.480	-11.480	212.678	-39.303	-37.300	-107.723	11653.792	10109.153	10.424	0.000	-0.000
258.491	-11.480	198.712	-12.477	-45.249	-108.621	11644.247	10109.677	10.424	0.000	-0.000
258.500	-11.480	209.996	-16.434	-48.768	-109.801	11650.636	10109.248	10.424	0.000	-0.000
258.510	-11.480	195.490	-38.733	-46.305	-102.503	11655.412	10110.614	10.424	0.000	-0.000
258.520	-11.480	209.420	-38.766	-36.376	-116.292	11644.867	10106.945	10.424	0.000	-0.000
258.530	-11.480	191.079	4.883	-56.269	-101.928	11651.743	10110.482	10.424	0.000	-0.000
258.539	-11.480	186.570	23.339	-64.606	-107.135	11654.387	10110.869	10.424	0.000	-0.000
258.550	-11.480	188.842	5.403	-52.322	-107.689	11647.076	10110.779	10.424	0.000	-0.000
258.560	-11.480	195.933	-5.998	-62.274	-108.403	11652.702	10109.241	10.424	0.000	-0.000
258.570	-11.480	182.306	-8.777	-55.293	-112.893	11653.999	10110.211	10.424	0.000	-0.000
258.579	-11.480	197.097	-44.910	-46.281	-101.175	11646.533	10111.822	10.424	0.000	-0.000
258.589	-11.480	203.121	-40.660	-39.441	-106.452	11653.053	10112.465	10.424	0.000	-0.000
258.599	-11.480	204.822	-22.629	-44.758	-108.488	11653.967	10111.418	10.424	0.000	-0.000
258.610	-11.480	198.610	-36.612	-36.295	-109.998	11651.158	10111.268	10.424	0.000	-0.000
258.619	-11.480	199.723	-55.462	-42.072	-106.696	11649.264	10110.644	10.424	0.000	-0.000
258.629	-11.480	187.564	-39.917	-64.298	-108.956	11653.065	10112.999	10.424	0.000	-0.000
258.639	-11.480	204.904	-17.456	-42.940	-103.066	11651.353	10112.679	10.424	0.000	-0.000
258.649	-11.480	199.213	2.266	-52.068	-105.309	11654.908	10112.145	10.424	0.000	-0.000
258.660	-11.480	191.602	7.216	-46.418	-112.496	11650.735	10107.122	10.424	0.000	-0.000
258.669	-11.480	206.679	-22.974	-42.875	-111.350	11650.013	10112.628	10.424	0.000	-0.000
258.679	-11.480	187.767	-1.802	-48.353	-105.664	11654.361	10114.971	10.424	0.000	-0.000
258.689	-11.480	201.289	-11.015	-31.098	-108.876	11651.578	10109.433	10.424	0.000	-0.000
258.699	-11.480	210.006	-15.300	-45.532	-105.198	11647.854	10111.342	10.424	0.000	-0.000
258.708	-11.480	203.188	-59.156	-39.577	-106.472	11654.998	10110.859	10.424	0.000	-0.000
258.718	-11.480	201.086	-71.364	-39.201	-104.845	11653.498	10109.490	10.424	0.000	-0.000
258.728	-11.480	232.195	-59.732	-48.562	-104.602	11648.481	10114.916	10.424	0.000	-0.000
258.739	-11.480	197.076	-22.867	-48.514	-105.161	11652.422	10107.665	10.424	0.000	-0.000
258.748	-11.480	204.071	-25.498	-41.863	-108.663	11650.732	10110.405	10.429	0.000	-0.000
258.760	-11.480	213.343	-52.446	-51.420	-111.235	11646.909	10110.684	10.429	0.000	-0.000
258.768	-11.480	194.826	-9.608	-41.694	-105.805	11652.052	10108.280	10.429	0.000	-0.000
258.779	-11.480	203.096	-4.484	-47.052	-106.705	11653.099	10110.879	10.429	0.000	-0.000
258.788	-11.480	200.907	-20.783	-43.122	-103.924	11647.624	10110.488	10.429	0.000	-0.000
258.798	-11.480	192.334	-37.237	-41.619	-107.056	11653.701	10108.399	10.429	0.000	-0.000
258.808	-11.480	205.972	-17.198	-46.404	-107.442	11653.142	10109.302	10.429	0.000	-0.000
258.818	-11.480	201.621	-23.953	-65.440	-106.779	11650.207	10111.829	10.429	0.000	-0.000
258.827	-11.480	189.698	-28.375	-54.941	-101.024	11654.666	10111.814	10.429	0.000	-0.000
258.838	-11.480	194.120	-0.745	-60.516	-114.267	11651.633	10109.536	10.429	0.000	-0.000
258.848	-11.480	201.895	-38.788	-48.609	-103.743	11650.998	10116.573	10.429	0.000	-0.000
258.858	-11.480	216.412	-54.132	-45.566	-108.292	11653.126	10109.646	10.429	0.000	-0.000
258.868	-11.480	207.326	-71.642	-32.974	-111.255	11651.788	10106.985	10.429	0.000	-0.000
258.877	-11.480	203.929	-45.968	-46.164	-103.251	11649.909	10112.626	10.429	0.000	-0.000
258.887	-11.480	204.352	-42.327	-39.783	-101.636	11651.649	10111.038	10.429	0.000	-0.000
258.897	-11.480	202.228	-21.331	-41.801	-107.453	11650.791	10110.413	10.429	0.000	-0.000
258.908	-11.480	202.037	-20.504	-54.627	-103.097	11645.801	10108.869	10.429	0.000	-0.000
258.917	-11.480	208.114	-21.810	-48.143	-109.793	11652.560	10108.304	10.429	0.000	-0.000
258.927	-11.480	201.114	-37.967	-54.495	-103.612	11650.750	10110.184	10.429	0.000	-0.000
258.937	-11.480	207.826	6.707	-58.207	-108.163	11650.190	10111.069	10.429	0.000	-0.000
258.947	-11.480	192.386	-27.788	-49.061	-96.491	11649.448	10111.053	10.429	0.000	-0.000
258.956	-11.480	199.706	-59.511	-33.288	-91.533	11653.571	10109.368	10.429	0.000	-0.000
258.967	-11.480	202.848	-56.512	-48.671	-108.859	11650.961	10110.926	10.429	0.000	-0.000
258.977	-11.480	211.968	-48.448	-39.941	-104.621	11650.869	10110.479	10.429	0.000	-0.000
258.987	-11.480	209.231	-19.782	-46.811	-116.433	11649.891	10112.360	10.429	0.000	-0.000
258.996	-11.480	175.778	-6.483	-61.761	-94.968	11649.620	10107.163	10.429	0.000	-0.000
259.006	-11.480	201.369	-7.964	-55.685	-101.562	11652.048	10110.221	10.429	0.000	-0.000
259.017	-11.480	189.043	-31.565	-40.378	-99.355	11650.746	10116.295	10.429	0.000	-0.000
259.027	-11.480	202.133	-44.777	-24.383	-104.227	11653.047	10106.290	10.429	0.000	-0.000
259.036	-11.480	214.203	-69.637	-36.772	-107.086	11652.076	10109.868	10.429	0.000	-0.000
259.046	-11.480	208.639	-49.615	-44.370	-105.006	11649.471	10115.071	10.429	0.000	-0.000
259.056	-11.480	219.633	-44.096	-45.174	-114.881	11654.586	10110.651	10.429	0.000	-0.000
259.066	-11.480	201.273	-27.035	-31.050	-102.329	11650.446	10105.887	10.429	0.000	-0.000
259.076	-11.480	201.199	-12.849	-37.834	-111.460	11651.429	10110.654	10.429	0.000	-0.000
259.086	-11.480	215.997	-50.048	-46.144	-111.274	11656.301	10111.964	10.429	0.000	-0.000
259.096	-11.480	226.207	-48.082	-36.860	-124.913	11654.191	10109.419	10.429	0.000	-0.000
259.106	-11.480	197.076	-26.121	-48.634	-103.328	11650.857	10107.594	10.429	0.000	-0.000
259.116	-11.480	188.062	-19.948	-46.619	-106.880	11654.713	10110.097	10.429	0.000	-0.000
259.125	-11.480	194.704	-25.875	-53.083	-107.649	11652.468	10115.045	10.429	0.000	-0.000
259.135	-11.480	199.578	-34.315	-53.928	-101.265	11650.240	10111.435	10.429	0.000	-0.000
259.146	-11.480	196.990	-35.597	-53.408	-110.466	11654.227	10105.975	10.429	0.000	-0.000
259.156	-11.480	200.774	-59.585	-41.144	-104.666	11652.100	10110.781	10.429	0.000	-0.000
259.165	-11.480	195.836	-36.200	-46.828	-99.596	11648.213	10111.379	10.429	0.000	-0.000
259.175	-11.480	198.499	-25.055	-48.584	-108.790	11651.917	10107.904	10.429	0.000	-0.000
259.185	-11.480	205.311	-29.901	-36.610	-106.484	11649.768	10110.221	10.429	0.000	-0.000
259.196	-11.480	204.365	-82.065	-32.436	-106.955	11650.156	10112.577	10.429	0.000	-0.000
259.205	-11.480	189.568	-38.284	-37.657	-98.714	11653.002	10105.144	10.429	0.000	-0.000
259.215	-11.480	196.440	-33.570	-39.149	-100.547	11650.571	10111.447	10.429	0.000	-0.000
259.225	-11.480	205.329	-28.944	-48.640	-105.108	11649.199	10110.429	10.429	0.000	-0.000
259.235	-11.480	204.710	-61.622	-35.694	-101.085	11653.202	10109.771	10.429	0.000	-0.000
259.244	-11.480	208.234	-47.153	-39.020	-105.597	11651.798	10110.468	10.429	0.000	-0.000
259.254	-11.480	196.003	-52.340	-44.676	-99.829	11652.806	10111.875	10.429	0.000	-0.000
259.265	-11.480	185.932	-72.415	-33.677	-96.082	11652.936	10106.210	10.429	0.000	-0.000
259.275	-11.480	206.044	-49.730	-49.368	-104.195	11653.202	10111.874	10.429	0.000	-0.000
259.285	-11.480	214.052	-19.691	-33.029	-109.820	11651.850	10112.626	10.429	0.000	-0.000
259.294	-11.480	221.052	-71.345	-27.580	-104.052	11655.365	10109.841	10.429	0.000	-0.000
259.304	-11.480	218.934	-46.189	-44.343	-116.705	11655.618	10109.701	10.429	0.000	-0.000
259.315	-11.480	212.669	-4.836	-56.079	-115.869	11653.320	10111.112	10.429	0.000	-0.000
259.325	-11.480	208.920	-6.370	-52.066	-112.780	11654.096	10106.810	10.429	0.000	-0.000
259.334	-11.480	166.182	35.631	-54.736	-97.958	11652.506	10113.586	10.429	0.000	-0.000
259.344	-11.480	206.580	-64.455	-41.746	-99.228	11653.294	10111.512	10.429	0.000	-0.000
259.354	-11.480	198.487	-14.637	-57.883	-103.508	11653.385	10110.103	10.429	0.000	-0.000
259.364	-11.480	217.585	-46.736	-33.039	-110.761	11652.335	10106.634	10.429	0.000	-0.000
259.374	-11.480	188.487	34.011	-62.312	-102.494	11652.320	10115.152	10.429	0.000	-0.000
259.384	-11.480	189.641	17.501	-65.158	-100.832	11654.113	10110.912	10.429	0.000	-0.000
259.394	-11.480	177.944	-5.912	-45.897	-96.436	11650.617	10108.767	10.429	0.000	-0.000
259.404	-11.480	206.185	-21.916	-56.112	-105.875	11650.358	10110.532	10.429	0.000	-0.000
259.413	-11.480	194.468	8.587	-60.229	-104.888	11654.877	10110.883	10.429	0.000	-0.000
259.423	-11.480	201.020	-36.979	-50.085	-104.358	11651.738	10106.839	10.429	0.000	-0.000
259.433	-11.480	203.856	-87.902	-42.257	-99.651	11649.418	10110.598	10.429	0.000	-0.000
259.444	-11.480	202.492	-58.382	-44.629	-102.582	11653.172	10111.084	10.429	0.000	-0.000
259.453	-11.480	197.863	-37.926	-44.425	-101.465	11653.867	10111.944	10.429	0.000	-0.000
259.463	-11.480	194.933	-29.785	-51.372	-99.250	11652.656	10107.287	10.429	0.000	-0.000
259.473	-11.480	201.808	-84.858	-40.386	-100.038	11653.133	10113.147	10.429	0.000	-0.000
259.483	-11.480	195.502	-36.766	-36.533	-104.110	11652.356	10111.296	10.429	0.000	-0.000
259.493	-11.480	197.899	-9.148	-48.125	-102.468	11650.657	10110.458	10.429	0.000	-0.000
259.503	-11.480	176.879	-6.037	-67.797	-96.913	11648.065	10108.662	10.429	0.000	-0.000
259.513	-11.480	201.090	-23.377	-42.815	-105.461	11655.761	10111.311	10.429	0.000	-0.000
259.523	-11.480	204.970	-35.109	-43.408	-116.168	11649.899	10108.613	10.429	0.000	-0.000
259.535	-11.480	196.997	-43.432	-39.347	-103.033	11649.512	10105.579	10.429	0.000	-0.000
259.542	-11.480	192.730	-57.623	-55.393	-94.958	11653.950	10114.566	10.429	0.000	-0.000
259.552	-11.480	195.534	-33.114	-58.593	-102.946	11654.570	10114.243	10.429	0.000	-0.000
259.563	-11.480	193.872	-4.845	-50.822	-104.947	11651.338	10107.889	10.429	0.000	-0.000
259.573	-11.480	182.941	-1.412	-39.943	-101.517	11653.601	10111.126	10.429	0.000	-0.000
259.582	-11.480	209.653	-29.544	-34.984	-103.717	11650.730	10109.052	10.424	0.000	-0.000
259.592	-11.480	197.703	-28.060	-41.422	-101.855	11652.164	10111.443	10.424	0.000	-0.000
259.602	-11.480	200.477	-12.830	-56.407	-106.154	11654.968	10111.081	10.424	0.000	-0.000
259.613	-11.480	196.747	-15.357	-42.086	-102.230	11653.886	10111.068	10.424	0.000	-0.000
259.622	-11.480	190.822	-9.775	-44.064	-105.202	11651.877	10113.463	10.424	0.000	-0.000
259.632	-11.480	186.754	-35.297	-50.302	-90.222	11652.650	10110.678	10.424	0.000	-0.000
259.642	-11.480	212.916	-53.547	-29.732	-104.766	11654.152	10109.480	10.424	0.000	-0.000
259.652	-11.480	204.596	-19.776	-52.356	-108.515	11651.196	10112.786	10.424	0.000	-0.000
259.661	-11.480	196.915	-8.924	-55.923	-102.618	11657.698	10108.132	10.424	0.000	-0.000
259.671	-11.480	191.711	26.555	-66.157	-113.254	11652.737	10111.791	10.424	0.000	-0.000
259.682	-11.480	185.242	-33.850	-51.763	-96.183	11652.447	10111.432	10.424	0.000	-0.000
259.692	-11.480	213.136	-61.779	-49.238	-101.476	11652.124	10111.122	10.424	0.000	-0.000
259.701	-11.480	214.717	-56.509	-41.070	-101.624	11652.943	10108.771	10.424	0.000	-0.000
259.711	-11.480	201.767	-63.711	-47.736	-94.678	11654.051	10112.107	10.424	0.000	-0.000
259.721	-11.480	198.536	-63.591	-47.549	-97.684	11653.607	10112.086	10.424	0.000	-0.000
259.731	-11.480	194.045	0.201	-49.027	-103.517	11654.617	10107.067	10.424	0.000	-0.000
259.742	-11.480	181.813	-1.494	-64.425	-96.788	11654.115	10112.907	10.424	0.000	-0.000
259.751	-11.480	200.199	-20.487	-62.842	-99.101	11652.625	10111.916	10.424	0.000	-0.000
259.761	-11.480	199.022	-39.724	-51.669	-100.348	11654.806	10111.559	10.424	0.000	-0.000
259.771	-11.480	200.025	-35.574	-45.714	-105.981	11651.661	10110.127	10.424	0.000	-0.000
259.781	-11.480	212.980	-9.300	-60.296	-103.762	11651.470	10111.886	10.424	0.000	-0.000
259.790	-11.480	200.160	-31.718	-54.349	-95.020	11654.835	10106.963	10.424	0.000	-0.000
259.801	-11.480	206.738	-53.693	-45.710	-91.664	11652.184	10113.929	10.424	0.000	-0.000
259.811	-11.480	218.085	-33.754	-46.404	-95.394	11652.820	10109.365	10.424	0.000	-0.000
259.821	-11.480	213.752	-53.711	-41.530	-104.736	11655.297	10108.466	10.424	0.000	-0.000
259.830	-11.480	230.616	-69.696	-39.505	-112.136	11652.556	10108.640	10.424	0.000	-0.000
259.840	-11.480	206.654	-16.970	-56.415	-98.157	11650.645	10109.456	10.424	0.000	-0.000
259.850	-11.480	208.917	1.014	-62.893	-102.403	11651.304	10108.146	10.424	0.000	-0.000
259.861	-11.480	220.468	-49.605	-41.210	-96.571	11653.619	10110.045	10.424	0.000	-0.000
259.870	-11.480	208.061	-16.604	-32.139	-97.984	11652.783	10113.261	10.424	0.000	-0.000
259.880	-11.480	200.137	-3.039	-51.148	-96.365	11650.968	10109.463	10.424	0.000	-0.000
259.890	-11.480	174.968	10.807	-48.692	-93.354	11653.845	10111.433	10.424	0.000	-0.000
259.900	-11.480	204.010	-10.888	-50.969	-98.836	11654.558	10107.657	10.424	0.000	-0.000
259.910	-11.480	205.042	-8.256	-43.915	-103.269	11654.153	10108.860	10.419	0.000	-0.000
259.920	-11.480	207.280	-18.897	-46.586	-102.696	11651.567	10113.404	10.419	0.000	-0.000
259.930	-11.480	198.286	-0.356	-45.613	-111.936	11652.802	10105.858	10.419	0.000	-0.000
259.940	-11.480	192.274	-27.660	-39.393	-92.667	11654.255	10113.907	10.419	0.000	-0.000
259.950	-11.480	219.731	-52.513	-31.283	-102.395	11654.443	10113.286	10.419	0.000	-0.000
259.959	-11.480	198.607	-56.581	-49.087	-96.813	11651.247	10112.109	10.419	0.000	-0.000
259.970	-11.480	196.356	-43.380	-48.023	-96.182	11653.651	10112.748	10.419	0.000	-0.000
259.980	-11.480	204.872	-46.362	-48.563	-99.878	11653.243	10107.311	10.419	0.000	-0.000
259.990	-11.480	217.225	-35.023	-56.604	-100.334	11649.192	10112.853	10.419	0.000	-0.000
259.999	-11.480	211.391	-27.321	-31.768	-99.237	11652.955	10111.760	10.419	0.000	-0.000
260.009	-11.480	194.235	-44.043	-42.234	-96.206	11651.317	10108.244	10.419	0.000	-0.000
260.019	-11.480	200.674	-48.289	-47.962	-94.585	11651.631	10111.693	10.419	0.000	-0.000
260.029	-11.480	204.763	-21.675	-54.322	-98.479	11653.763	10110.779	10.419	0.000	-0.000
260.039	-11.480	190.818	-10.375	-53.047	-90.701	11656.394	10108.716	10.419	0.000	-0.000
260.049	-11.480	216.598	1.304	-66.468	-115.165	11647.845	10111.495	10.419	0.000	-0.000
260.059	-11.480	199.803	-29.713	-52.111	-98.122	11653.756	10109.919	10.419	0.000	-0.000
260.069	-11.480	200.861	-13.937	-54.470	-98.976	11652.690	10113.302	10.419	0.000	-0.000
260.078	-11.480	200.147	-5.952	-63.317	-96.987	11651.347	10108.376	10.419	0.000	-0.000
260.088	-11.480	199.732	-48.133	-58.040	-102.518	11653.028	10114.808	10.419	0.000	-0.000
260.099	-11.480	211.326	-59.092	-42.690	-107.990	11654.589	10106.609	10.419	0.000	-0.000
260.109	-11.480	218.319	-92.761	-45.452	-102.384	11651.406	10110.533	10.419	0.000	-0.000
260.118	-11.480	214.713	-65.478	-45.354	-98.658	11652.933	10109.838	10.419	0.000	-0.000
260.128	-11.480	195.111	-14.978	-44.645	-102.966	11653.856	10108.224	10.419	0.000	-0.000
260.138	-11.480	204.820	-9.938	-61.539	-103.423	11649.444	10110.265	10.419	0.000	-0.000
260.148	-11.480	207.833	4.092	-43.174	-102.787	11652.319	10105.150	10.419	0.000	-0.000
260.159	-11.480	191.831	-32.567	-49.396	-90.967	11654.316	10112.364	10.419	0.000	-0.000
260.168	-11.480	198.665	-40.354	-41.648	-100.543	11653.223	10110.725	10.419	0.000	-0.000
260.178	-11.480	205.967	-12.097	-53.449	-102.354	11652.218	10107.163	10.419	0.000	-0.000
260.188	-11.480	191.445	-6.722	-53.385	-88.284	11654.941	10111.639	10.419	0.000	-0.000
260.198	-11.480	210.871	-36.738	-49.254	-106.029	11653.042	10110.905	10.419	0.000	-0.000
260.207	-11.480	204.243	-56.709	-35.698	-96.552	11651.398	10110.779	10.419	0.000	-0.000
260.218	-11.480	210.498	-26.091	-55.701	-105.971	11653.952	10111.082	10.419	0.000	-0.000
260.228	-11.480	204.704	-84.871	-31.264	-99.474	11652.225	10111.085	10.419	0.000	-0.000
260.238	-11.480	209.646	-42.069	-49.126	-104.009	11654.955	10108.770	10.419	0.000	-0.000
260.247	-11.480	201.729	-33.616	-54.788	-106.599	11654.509	10108.916	10.419	0.000	-0.000
260.257	-11.480	216.768	-43.148	-35.513	-104.290	11654.494	10109.109	10.419	0.000	-0.000
260.267	-11.480	191.721	-44.633	-49.676	-96.351	11654.005	10110.134	10.419	0.000	-0.000
260.278	-11.480	199.567	-48.369	-44.378	-97.982	11652.774	10114.064	10.419	0.000	-0.000
260.287	-11.480	213.970	-79.946	-34.110	-100.444	11653.937	10109.369	10.419	0.000	-0.000
260.297	-11.480	195.560	-55.177	-37.475	-90.671	11650.940	10107.036	10.419	0.000	-0.000
260.307	-11.480	198.242	-77.308	-32.687	-95.922	11653.046	10113.550	10.419	0.000	-0.000
260.317	-11.480	201.626	-40.562	-42.866	-97.339	11657.124	10111.026	10.419	0.000	-0.000
260.326	-11.480	209.954	6.531	-51.794	-119.544	11651.660	10111.098	10.419	0.000	-0.000
260.337	-11.480	191.255	27.330	-50.246	-97.178	11652.319	10113.348	10.419	0.000	-0.000
260.347	-11.480	203.489	4.527	-42.197	-98.991	11653.015	10108.820	10.419	0.000	-0.000
260.357	-11.480	203.204	-43.281	-51.324	-98.400	11653.173	10112.373	10.419	0.000	-0.000
260.367	-11.480	209.147	-26.164	-63.589	-92.057	11654.429	10109.155	10.419	0.000	-0.000
260.376	-11.480	203.210	-34.605	-47.581	-96.391	11654.387	10109.239	10.419	0.000	-0.000
260.387	-11.480	204.437	-49.560	-49.900	-101.900	11652.359	10110.684	10.419	0.000	-0.000
