Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
748.712	-13.480	230.326	-52.391	-105.081	-155.127	37472.757	17139.499	10.354	0.000	-0.000
748.721	-13.480	223.910	-77.922	-104.733	-147.610	37468.563	17144.168	10.354	0.000	-0.000
748.731	-13.480	225.279	-58.498	-115.266	-161.759	37474.212	17140.339	10.354	0.000	-0.000
748.741	-13.480	232.340	-75.687	-108.417	-163.862	37472.271	17141.080	10.359	0.000	-0.000
748.751	-13.480	245.290	-79.753	-118.415	-154.423	37467.265	17143.458	10.359	0.000	-0.000
748.761	-13.480	212.513	-48.383	-121.004	-151.633	37476.322	17142.910	10.359	0.000	-0.000
748.771	-13.480	212.975	-61.928	-126.421	-151.666	37475.343	17136.899	10.359	0.000	-0.000
748.781	-13.480	223.063	-42.837	-108.346	-143.175	37467.871	17145.255	10.359	0.000	-0.000
748.791	-13.480	224.235	-37.890	-94.138	-151.242	37476.060	17143.863	10.359	0.000	-0.000
748.800	-13.480	229.949	-38.613	-113.944	-156.276	37471.655	17139.938	10.359	0.000	-0.000
748.810	-13.480	219.315	-37.764	-105.756	-142.596	37466.134	17141.062	10.359	0.000	-0.000
748.821	-13.480	223.119	-79.763	-101.656	-156.156	37474.787	17140.384	10.359	0.000	-0.000
748.831	-13.480	210.831	-39.476	-95.864	-152.994	37470.824	17141.154	10.359	0.000	-0.000
748.840	-13.480	220.982	-63.401	-108.607	-153.664	37466.971	17147.286	10.359	0.000	-0.000
748.850	-13.480	207.712	-43.990	-102.071	-149.260	37477.600	17137.739	10.354	0.000	-0.000
748.860	-13.480	229.327	-23.217	-126.575	-149.632	37468.383	17141.925	10.354	0.000	-0.000
748.870	-13.480	221.304	-30.856	-121.516	-145.927	37466.393	17142.128	10.354	0.000	-0.000
748.880	-13.480	200.657	30.032	-107.191	-152.377	37477.109	17137.442	10.354	0.000	-0.000
748.890	-13.480	197.519	8.629	-111.555	-146.408	37469.674	17144.198	10.354	0.000	-0.000
748.900	-13.480	219.867	-20.513	-105.680	-147.506	37468.982	17144.998	10.354	0.000	-0.000
748.910	-13.480	220.760	9.321	-111.349	-156.559	37476.258	17137.449	10.354	0.000	-0.000
748.920	-13.480	195.933	-24.282	-101.990	-144.861	37468.684	17137.555	10.354	0.000	-0.000
748.929	-13.480	215.798	-47.010	-96.203	-151.703	37467.208	17144.937	10.354	0.000	-0.000
748.940	-13.480	218.652	-73.596	-113.204	-144.872	37476.893	17145.803	10.354	0.000	-0.000
748.950	-13.480	226.329	-65.948	-110.665	-150.419	37470.301	17140.427	10.354	0.000	-0.000
748.960	-13.480	237.737	-29.294	-92.624	-144.510	37467.412	17140.016	10.354	0.000	-0.000
748.969	-13.480	229.261	-38.345	-89.957	-148.723	37474.135	17141.106	10.354	0.000	-0.000
748.979	-13.480	215.994	-45.050	-96.174	-146.121	37474.028	17144.553	10.354	0.000	-0.000
748.990	-13.480	224.354	-46.564	-105.936	-147.179	37469.399	17140.979	10.354	0.000	-0.000
749.000	-13.480	210.876	-4.381	-120.712	-139.579	37471.761	17140.908	10.354	0.000	-0.000
749.017	-13.480	213.126	4.014	-103.316	-139.981	37473.011	17143.038	10.354	0.000	-0.000
749.029	-13.480	209.189	-1.748	-112.251	-144.554	37469.767	17141.075	10.354	0.000	-0.000
749.039	-13.480	225.807	-19.162	-97.877	-142.510	37472.048	17143.205	10.354	0.000	-0.000
749.048	-13.480	214.667	-21.377	-113.210	-143.852	37472.168	17139.719	10.349	0.000	-0.000
749.059	-13.480	214.326	-17.337	-114.833	-148.474	37468.407	17140.844	10.349	0.000	-0.000
749.069	-13.480	227.052	-39.253	-118.972	-144.315	37471.691	17144.167	10.349	0.000	-0.000
749.079	-13.480	226.026	-5.782	-123.360	-151.925	37471.314	17140.107	10.349	0.000	-0.000
749.088	-13.480	216.658	-24.680	-119.766	-140.385	37467.752	17143.818	10.349	0.000	-0.000
749.098	-13.480	229.115	-28.582	-100.394	-149.851	37474.259	17141.503	10.349	0.000	-0.000
749.108	-13.480	230.802	-36.478	-102.144	-157.686	37476.018	17142.937	10.349	0.000	-0.000
749.119	-13.480	219.291	-68.983	-105.523	-145.820	37465.840	17143.975	10.349	0.000	-0.000
749.129	-13.480	223.907	-30.477	-110.570	-151.841	37474.256	17140.308	10.349	0.000	-0.000
749.138	-13.480	219.632	-33.362	-93.973	-152.207	37474.800	17138.874	10.349	0.000	-0.000
749.148	-13.480	237.558	-43.966	-106.806	-152.991	37466.161	17144.895	10.354	0.000	-0.000
749.158	-13.480	212.834	-45.469	-104.624	-144.173	37472.798	17140.306	10.354	0.000	-0.000
749.168	-13.480	229.326	-55.126	-104.421	-148.842	37476.634	17137.250	10.354	0.000	-0.000
749.178	-13.480	219.342	-17.749	-104.325	-153.578	37468.184	17145.298	10.354	0.000	-0.000
749.188	-13.480	227.158	-5.274	-94.245	-156.844	37476.325	17142.789	10.354	0.000	-0.000
749.198	-13.480	208.784	-51.202	-99.316	-151.414	37473.081	17136.863	10.354	0.000	-0.000
749.208	-13.480	218.038	-59.400	-105.085	-141.425	37465.693	17141.507	10.354	0.000	-0.000
749.218	-13.480	211.331	-11.599	-114.830	-146.918	37475.664	17140.063	10.354	0.000	-0.000
749.228	-13.480	228.363	-68.351	-110.430	-158.327	37477.647	17140.286	10.354	0.000	-0.000
749.238	-13.480	206.278	-33.962	-96.836	-156.186	37465.479	17140.419	10.354	0.000	-0.000
749.248	-13.480	222.906	-3.219	-114.763	-154.559	37474.559	17138.900	10.354	0.000	-0.000
749.257	-13.480	200.905	42.055	-116.958	-154.378	37474.387	17142.823	10.354	0.000	-0.000
749.267	-13.480	215.945	15.937	-103.995	-156.620	37467.577	17138.220	10.359	0.000	-0.000
749.277	-13.480	211.153	-56.295	-101.764	-157.280	37471.712	17138.070	10.359	0.000	-0.000
749.288	-13.480	216.089	-18.674	-104.265	-152.292	37475.313	17142.877	10.359	0.000	-0.000
749.297	-13.480	206.503	-12.172	-108.376	-148.518	37471.109	17141.718	10.359	0.000	-0.000
749.307	-13.480	218.711	-21.973	-103.190	-151.382	37469.988	17137.642	10.359	0.000	-0.000
749.317	-13.480	220.912	-42.005	-92.523	-149.605	37473.630	17143.995	10.359	0.000	-0.000
749.337	-13.480	208.243	-32.799	-107.645	-144.444	37470.447	17140.708	10.359	0.000	-0.000
749.347	-13.480	221.468	-26.561	-116.199	-144.111	37470.761	17145.652	10.359	0.000	-0.000
749.357	-13.480	216.714	-18.303	-105.670	-152.498	37473.179	17142.646	10.359	0.000	-0.000
749.367	-13.480	220.950	-35.850	-124.784	-148.272	37467.446	17138.409	10.359	0.000	-0.000
749.377	-13.480	222.934	-25.273	-104.285	-151.003	37469.902	17143.659	10.354	0.000	-0.000
749.386	-13.480	229.195	-4.747	-115.958	-155.664	37475.132	17140.237	10.354	0.000	-0.000
749.396	-13.480	224.391	-13.658	-109.421	-147.467	37469.384	17141.766	10.354	0.000	-0.000
749.406	-13.480	218.106	-22.732	-117.796	-152.631	37470.778	17140.275	10.354	0.000	-0.000
749.417	-13.480	206.302	-11.661	-112.479	-153.202	37474.849	17136.745	10.354	0.000	-0.000
749.426	-13.480	222.338	-42.950	-112.203	-152.118	37469.773	17145.940	10.354	0.000	-0.000
749.437	-13.480	231.498	-48.612	-93.431	-151.709	37471.058	17139.967	10.354	0.000	-0.000
749.446	-13.480	213.208	-24.908	-103.501	-152.503	37473.843	17140.498	10.354	0.000	-0.000
749.456	-13.480	206.483	-49.736	-107.617	-139.757	37467.117	17142.373	10.354	0.000	-0.000
749.465	-13.480	210.538	-23.692	-106.533	-145.427	37467.584	17141.068	10.354	0.000	-0.000
749.476	-13.480	218.991	-26.820	-111.782	-145.082	37476.826	17138.148	10.354	0.000	-0.000
749.486	-13.480	215.454	-4.775	-111.353	-138.184	37468.529	17139.209	10.354	0.000	-0.000
749.496	-13.480	218.886	-17.958	-104.825	-146.026	37470.809	17138.473	10.354	0.000	-0.000
749.505	-13.480	223.884	-37.612	-101.701	-149.638	37476.885	17138.399	10.354	0.000	-0.000
749.515	-13.480	211.249	-5.456	-111.049	-146.331	37469.609	17145.501	10.349	0.000	-0.000
749.525	-13.480	217.513	-52.154	-101.511	-142.412	37471.307	17137.261	10.349	0.000	-0.000
749.537	-13.480	214.490	-40.600	-108.512	-152.553	37472.949	17134.489	10.349	0.000	-0.000
749.546	-13.480	225.022	-32.935	-104.156	-147.781	37467.059	17143.376	10.349	0.000	-0.000
749.555	-13.480	214.754	-36.798	-109.475	-143.046	37473.165	17143.515	10.349	0.000	-0.000
749.565	-13.480	231.705	-21.289	-103.149	-149.518	37471.779	17140.263	10.349	0.000	-0.000
749.575	-13.480	220.262	-14.584	-103.667	-147.977	37467.430	17142.554	10.349	0.000	-0.000
749.586	-13.480	222.263	-21.073	-102.676	-152.761	37473.925	17138.572	10.349	0.000	-0.000
749.595	-13.480	198.172	-22.710	-105.144	-149.696	37471.907	17143.053	10.349	0.000	-0.000
749.605	-13.480	228.676	-37.066	-109.637	-151.939	37470.863	17140.878	10.349	0.000	-0.000
749.615	-13.480	217.090	-45.948	-108.310	-151.085	37474.939	17141.108	10.349	0.000	-0.000
749.625	-13.480	229.229	-10.515	-118.894	-155.170	37472.748	17140.227	10.349	0.000	-0.000
749.634	-13.480	218.223	-20.906	-112.477	-147.376	37471.793	17144.853	10.349	0.000	-0.000
749.644	-13.480	212.023	-16.492	-111.604	-157.381	37474.850	17139.639	10.349	0.000	-0.000
749.655	-13.480	217.073	-41.911	-107.225	-150.459	37470.296	17141.214	10.349	0.000	-0.000
749.665	-13.480	206.731	-37.190	-111.271	-145.400	37469.194	17145.013	10.349	0.000	-0.000
749.674	-13.480	225.169	-39.220	-103.054	-149.192	37476.596	17137.620	10.354	0.000	-0.000
749.684	-13.480	217.819	17.315	-115.055	-149.029	37467.239	17139.798	10.354	0.000	-0.000
749.694	-13.480	218.246	-21.593	-106.849	-149.368	37468.181	17145.224	10.354	0.000	-0.000
749.705	-13.480	233.919	-24.451	-102.406	-155.448	37477.979	17137.677	10.354	0.000	-0.000
749.714	-13.480	217.850	-14.429	-118.766	-146.291	37469.732	17141.463	10.354	0.000	-0.000
749.724	-13.480	225.014	-57.947	-100.874	-146.740	37470.768	17142.932	10.354	0.000	-0.000
749.734	-13.480	231.783	-5.467	-103.041	-158.106	37473.088	17141.247	10.354	0.000	-0.000
749.744	-13.480	217.570	-12.964	-92.805	-150.238	37469.405	17141.990	10.354	0.000	-0.000
749.754	-13.480	204.797	22.252	-103.773	-148.061	37471.141	17139.915	10.354	0.000	-0.000
749.763	-13.480	221.791	-12.894	-108.084	-151.348	37474.158	17145.596	10.354	0.000	-0.000
749.774	-13.480	213.957	-43.776	-107.474	-142.934	37470.622	17140.851	10.354	0.000	-0.000
749.784	-13.480	232.896	-21.963	-114.315	-142.222	37468.167	17140.258	10.354	0.000	-0.000
749.794	-13.480	224.036	-26.263	-94.342	-148.268	37474.999	17140.311	10.354	0.000	-0.000
749.803	-13.480	216.269	-33.383	-112.118	-146.374	37475.039	17144.254	10.354	0.000	-0.000
749.813	-13.480	209.741	4.295	-117.455	-143.206	37469.033	17141.756	10.349	0.000	-0.000
749.823	-13.480	218.509	15.393	-110.553	-144.491	37471.681	17141.644	10.349	0.000	-0.000
749.834	-13.480	219.897	-17.517	-117.843	-143.520	37474.067	17142.608	10.349	0.000	-0.000
749.843	-13.480	223.418	-15.396	-112.667	-146.722	37470.972	17140.988	10.349	0.000	-0.000
749.853	-13.480	215.958	-37.280	-108.685	-143.808	37467.695	17142.221	10.349	0.000	-0.000
749.864	-13.480	224.449	-35.857	-119.152	-154.410	37476.184	17145.534	10.349	0.000	-0.000
749.873	-13.480	225.559	-34.253	-106.551	-149.079	37469.253	17140.644	10.349	0.000	-0.000
749.883	-13.480	225.743	-45.965	-107.062	-147.525	37466.805	17147.640	10.349	0.000	-0.000
749.893	-13.480	221.506	-31.370	-104.594	-152.749	37477.706	17137.274	10.349	0.000	-0.000
749.903	-13.480	231.317	-43.834	-105.192	-152.796	37471.055	17138.989	10.349	0.000	-0.000
749.913	-13.480	226.375	-28.367	-100.015	-142.385	37467.466	17145.919	10.349	0.000	-0.000
749.922	-13.480	208.413	-42.837	-103.970	-149.574	37479.805	17143.151	10.349	0.000	-0.000
749.932	-13.480	221.186	-54.780	-100.944	-152.740	37472.037	17139.221	10.354	0.000	-0.000
749.942	-13.480	220.767	-38.149	-113.650	-146.499	37466.287	17142.814	10.354	0.000	-0.000
749.953	-13.480	228.301	-56.144	-101.950	-156.782	37478.273	17139.194	10.354	0.000	-0.000
749.963	-13.480	212.463	-67.611	-100.780	-151.246	37474.332	17142.174	10.354	0.000	-0.000
749.972	-13.480	229.837	-43.642	-97.078	-155.730	37465.305	17142.147	10.354	0.000	-0.000
749.982	-13.480	211.060	-10.174	-99.937	-153.243	37476.805	17141.605	10.354	0.000	-0.000
749.992	-13.480	228.050	0.984	-100.859	-155.846	37474.313	17141.535	10.354	0.000	-0.000
750.003	-13.480	231.323	2.343	-114.205	-148.397	37465.712	17143.383	10.354	0.000	-0.000
750.012	-13.480	221.657	-44.449	-105.789	-144.346	37478.002	17139.385	10.354	0.000	-0.000
750.022	-13.480	227.740	35.535	-114.408	-148.700	37474.237	17141.730	10.354	0.000	-0.000
750.032	-13.480	213.109	67.424	-133.375	-144.158	37468.950	17146.061	10.354	0.000	-0.000
750.042	-13.480	209.837	14.778	-95.666	-148.783	37476.690	17138.263	10.354	0.000	-0.000
750.051	-13.480	220.705	-4.470	-106.921	-144.777	37471.543	17142.117	10.354	0.000	-0.000
750.061	-13.480	224.161	0.789	-119.428	-141.579	37467.518	17141.092	10.348	0.000	-0.000
750.072	-13.480	222.111	-37.748	-98.076	-146.640	37475.473	17139.872	10.348	0.000	-0.000
750.082	-13.480	221.032	-39.447	-114.969	-153.322	37471.427	17145.036	10.348	0.000	-0.000
750.091	-13.480	211.446	-14.201	-104.167	-150.077	37473.213	17139.047	10.348	0.000	-0.000
750.101	-13.480	210.767	-25.646	-100.182	-145.472	37473.441	17136.451	10.348	0.000	-0.000
750.111	-13.480	201.170	-37.006	-101.187	-142.885	37471.194	17139.858	10.348	0.000	-0.000
750.122	-13.480	228.669	-45.753	-106.946	-157.469	37472.119	17143.153	10.348	0.000	-0.000
750.131	-13.480	212.994	-70.339	-106.452	-148.339	37474.922	17141.528	10.348	0.000	-0.000
750.141	-13.480	207.813	-46.608	-106.169	-149.382	37468.779	17143.641	10.348	0.000	-0.000
750.151	-13.480	229.087	-15.750	-112.795	-151.580	37472.714	17140.246	10.348	0.000	-0.000
750.161	-13.480	217.514	1.806	-103.321	-148.876	37472.859	17136.577	10.354	0.000	-0.000
750.171	-13.480	235.734	6.327	-113.673	-154.201	37467.941	17146.406	10.354	0.000	-0.000
750.181	-13.480	216.488	-17.019	-91.056	-154.394	37474.411	17141.080	10.354	0.000	-0.000
750.191	-13.480	219.465	-2.465	-100.453	-150.909	37472.395	17139.621	10.354	0.000	-0.000
750.201	-13.480	223.102	10.728	-107.671	-149.062	37467.892	17140.131	10.354	0.000	-0.000
750.211	-13.480	212.151	38.631	-118.783	-153.457	37476.773	17139.343	10.354	0.000	-0.000
750.220	-13.480	217.370	-22.204	-112.680	-157.681	37471.568	17138.601	10.354	0.000	-0.000
750.230	-13.480	222.797	-28.419	-109.074	-148.352	37468.300	17140.806	10.354	0.000	-0.000
750.241	-13.480	208.735	-46.134	-105.759	-154.033	37476.335	17139.856	10.354	0.000	-0.000
750.251	-13.480	225.320	3.728	-116.380	-148.990	37473.967	17142.885	10.354	0.000	-0.000
750.260	-13.480	225.193	-33.122	-104.581	-146.351	37468.908	17140.234	10.354	0.000	-0.000
750.270	-13.480	219.575	-34.549	-111.088	-146.458	37474.001	17139.896	10.354	0.000	-0.000
750.280	-13.480	211.016	-33.550	-110.726	-140.845	37470.987	17143.346	10.354	0.000	-0.000
750.290	-13.480	220.734	-44.596	-103.356	-145.093	37472.309	17142.290	10.354	0.000	-0.000
750.301	-13.480	222.248	-24.870	-106.648	-149.784	37474.774	17136.860	10.354	0.000	-0.000
750.310	-13.480	220.192	-27.116	-128.545	-144.132	37471.872	17146.439	10.354	0.000	-0.000
750.320	-13.480	218.630	-69.751	-112.217	-140.771	37469.575	17139.223	10.354	0.000	-0.000
750.330	-13.480	223.612	-60.163	-110.101	-148.215	37472.846	17137.530	10.349	0.000	-0.000
750.339	-13.480	218.769	-46.547	-105.260	-142.669	37470.997	17142.857	10.349	0.000	-0.000
750.349	-13.480	213.119	-3.748	-122.872	-143.044	37471.403	17142.372	10.349	0.000	-0.000
750.359	-13.480	230.491	-45.241	-106.083	-150.891	37472.334	17134.290	10.349	0.000	-0.000
750.370	-13.480	218.072	-34.832	-114.098	-142.948	37469.949	17147.702	10.349	0.000	-0.000
750.380	-13.480	217.425	-28.780	-108.989	-143.416	37474.330	17138.586	10.349	0.000	-0.000
750.389	-13.480	203.084	-5.169	-110.348	-144.255	37472.431	17137.557	10.349	0.000	-0.000
750.399	-13.480	236.963	1.209	-119.840	-145.787	37465.958	17143.613	10.349	0.000	-0.000
750.409	-13.480	232.725	-22.995	-99.126	-145.716	37475.016	17141.680	10.349	0.000	-0.000
750.419	-13.480	224.467	-21.159	-109.301	-156.354	37471.679	17141.274	10.349	0.000	-0.000
750.429	-13.480	197.459	-49.344	-104.553	-144.656	37466.566	17138.871	10.349	0.000	-0.000
750.439	-13.480	221.563	-64.432	-106.528	-142.672	37474.080	17141.781	10.349	0.000	-0.000
750.449	-13.480	224.410	-21.113	-111.837	-153.298	37474.802	17138.042	10.354	0.000	-0.000
750.459	-13.480	225.679	-24.040	-124.624	-153.721	37469.279	17145.520	10.354	0.000	-0.000
750.468	-13.480	226.999	-31.387	-105.231	-147.583	37471.181	17137.785	10.354	0.000	-0.000
750.478	-13.480	220.754	-41.548	-116.210	-151.847	37472.621	17137.911	10.354	0.000	-0.000
750.489	-13.480	221.848	-14.951	-117.800	-145.834	37468.359	17142.889	10.354	0.000	-0.000
750.499	-13.480	226.315	-13.267	-105.096	-154.936	37471.018	17138.754	10.354	0.000	-0.000
750.508	-13.480	212.921	-28.035	-112.575	-157.409	37472.349	17140.600	10.354	0.000	-0.000
750.520	-13.480	221.847	-13.792	-118.530	-151.610	37470.363	17144.490	10.354	0.000	-0.000
750.528	-13.480	207.291	-24.621	-104.003	-156.616	37473.252	17137.900	10.354	0.000	-0.000
750.539	-13.480	230.363	-15.296	-145.254	-159.005	37473.294	17144.865	10.354	0.000	-0.000
750.548	-13.480	213.298	-22.597	-123.239	-155.195	37470.886	17140.860	10.359	0.000	-0.000
750.558	-13.480	229.919	-47.978	-106.661	-153.810	37472.503	17140.277	10.359	0.000	-0.000
750.568	-13.480	222.067	-25.912	-107.643	-154.840	37471.562	17142.123	10.359	0.000	-0.000
750.578	-13.480	221.934	26.712	-110.681	-159.264	37472.147	17138.646	10.359	0.000	-0.000
750.588	-13.480	220.966	7.315	-123.999	-150.728	37473.327	17141.683	10.359	0.000	-0.000
750.597	-13.480	225.587	-23.435	-111.086	-153.956	37472.299	17141.214	10.359	0.000	-0.000
750.608	-13.480	224.171	-50.163	-105.049	-151.081	37473.935	17140.195	10.359	0.000	-0.000
750.618	-13.480	233.051	-55.584	-104.876	-154.762	37471.315	17139.453	10.359	0.000	-0.000
750.628	-13.480	232.754	-24.824	-110.001	-151.014	37470.480	17139.527	10.359	0.000	-0.000
750.637	-13.480	226.965	-55.770	-107.216	-147.424	37472.718	17139.817	10.359	0.000	-0.000
750.647	-13.480	209.175	-66.254	-95.050	-149.328	37469.986	17137.914	10.359	0.000	-0.000
750.657	-13.480	222.819	-60.581	-103.237	-149.000	37471.647	17141.316	10.354	0.000	-0.000
750.668	-13.480	218.673	-59.346	-105.485	-142.280	37475.195	17139.204	10.354	0.000	-0.000
750.677	-13.480	221.325	-42.053	-105.687	-151.588	37470.204	17142.036	10.354	0.000	-0.000
750.687	-13.480	213.458	-54.328	-105.181	-150.961	37472.052	17139.923	10.354	0.000	-0.000
750.697	-13.480	209.992	-1.163	-113.891	-145.232	37473.393	17138.701	10.354	0.000	-0.000
750.707	-13.480	221.985	-18.494	-114.680	-150.223	37472.061	17147.941	10.354	0.000	-0.000
750.716	-13.480	232.948	-48.656	-90.628	-156.611	37471.112	17140.293	10.354	0.000	-0.000
750.727	-13.480	216.569	-59.101	-103.767	-150.531	37475.706	17135.540	10.354	0.000	-0.000
750.739	-13.480	226.996	-42.792	-120.415	-152.310	37468.861	17143.733	10.354	0.000	-0.000
750.747	-13.480	217.548	-30.806	-100.547	-157.503	37473.733	17141.649	10.354	0.000	-0.000
750.756	-13.480	234.341	4.912	-121.528	-163.392	37473.454	17138.919	10.354	0.000	-0.000
750.766	-13.480	223.150	-15.331	-111.483	-155.395	37468.777	17138.374	10.354	0.000	-0.000
750.777	-13.480	223.261	-15.556	-110.620	-145.670	37471.467	17140.452	10.354	0.000	-0.000
750.787	-13.480	214.707	-0.183	-118.708	-152.148	37476.095	17140.492	10.359	1.000	-0.000
750.796	-13.480	216.587	-21.209	-114.009	-151.528	37470.467	17140.165	10.359	1.000	-0.000
750.806	-13.480	223.110	-31.539	-121.243	-145.862	37470.670	17140.022	10.359	1.000	-0.000
750.816	-13.480	225.977	2.328	-110.448	-157.012	37474.175	17139.755	10.359	1.000	-0.000
750.826	-13.480	229.975	14.413	-97.505	-150.857	37470.504	17142.585	10.359	1.000	-0.000
750.836	-13.480	214.448	-35.164	-101.864	-153.550	37473.879	17137.189	10.359	1.000	-0.000
750.846	-13.480	224.987	-49.742	-113.454	-150.102	37472.404	17143.462	10.359	1.000	-0.000
750.856	-13.480	228.695	-38.818	-109.011	-148.922	37470.498	17141.729	10.359	1.000	-0.000
750.866	-13.480	223.212	-60.027	-109.723	-155.688	37474.628	17140.451	10.359	1.000	-0.000
750.876	-13.480	216.792	-34.741	-109.046	-146.666	37469.846	17141.286	10.359	1.000	-0.000
750.885	-13.480	221.493	-30.835	-105.307	-146.348	37471.095	17140.223	10.359	1.000	-0.000
750.896	-13.480	215.048	-74.037	-110.690	-147.377	37474.452	17134.806	10.359	1.000	-0.000
750.906	-13.480	234.113	-40.604	-115.275	-150.819	37469.837	17145.224	10.359	1.000	-0.000
750.916	-13.480	205.397	-16.953	-99.644	-137.830	37468.661	17128.974	10.359	1.000	-0.000
750.925	-13.480	219.721	-22.951	-104.923	-144.160	37472.679	17141.417	10.359	1.000	-0.000
750.935	-13.480	204.122	-37.826	-98.683	-130.420	37469.422	17143.454	10.354	1.000	-0.000
750.945	-13.480	200.118	-17.429	-110.010	-123.623	37474.476	17131.237	10.354	1.000	-0.000
750.955	-13.480	173.786	-11.998	-95.975	-101.201	37472.194	17154.745	10.354	1.000	-0.000
750.965	-13.480	194.943	-12.096	-108.027	-119.878	37469.055	17125.529	10.354	1.000	-0.000
750.975	-13.480	206.732	-34.433	-98.848	-128.175	37475.388	17144.428	10.354	1.000	-0.000
750.985	-13.480	212.334	-18.596	-96.068	-136.121	37473.594	17135.089	10.354	1.000	-0.000
750.995	-13.480	203.475	-52.634	-105.185	-133.953	37477.617	17133.290	10.354	1.000	-0.000
751.005	-13.480	212.884	4.792	-115.420	-139.776	37470.420	17144.819	10.354	1.000	-0.000
751.015	-13.480	191.826	16.358	-102.849	-144.832	37474.615	17132.030	10.354	1.000	-0.000
751.025	-13.480	226.348	-12.733	-96.489	-149.129	37476.924	17139.346	10.354	1.000	-0.000
751.035	-13.480	209.868	-35.866	-104.184	-145.103	37470.556	17135.713	10.359	1.000	-0.000
751.045	-13.480	221.997	-35.747	-85.350	-148.227	37473.918	17139.176	10.359	1.000	-0.000
751.054	-13.480	217.092	-27.930	-99.849	-152.134	37474.073	17133.476	10.359	1.000	-0.000
751.064	-13.480	240.783	0.310	-88.746	-159.636	37466.875	17143.243	10.359	1.000	-0.000
751.075	-13.480	235.698	-23.038	-97.424	-162.514	37478.784	17138.123	10.359	1.000	-0.000
751.085	-13.480	219.124	-47.021	-79.741	-153.384	37470.707	17135.697	10.359	1.000	-0.000
751.094	-13.480	199.088	-30.000	-91.810	-148.803	37467.460	17136.422	10.359	1.000	-0.000
751.104	-13.480	211.519	-24.898	-85.791	-161.842	37477.227	17138.634	10.359	1.000	-0.000
751.114	-13.480	217.235	-53.342	-89.947	-147.875	37473.245	17137.244	10.359	1.000	-0.000
751.124	-13.480	226.230	-6.462	-92.528	-146.112	37468.143	17139.520	10.359	1.000	-0.000
751.133	-13.480	226.418	-6.990	-90.755	-154.226	37474.141	17134.614	10.359	1.000	-0.000
751.144	-13.480	224.162	-16.439	-87.737	-154.418	37472.965	17140.198	10.359	1.000	-0.000
751.154	-13.480	215.452	-5.491	-84.982	-149.578	37471.461	17143.257	10.359	1.000	-0.000
751.164	-13.480	221.134	-14.359	-100.479	-156.370	37470.768	17131.720	10.359	1.000	-0.000
751.173	-13.480	224.056	-9.675	-83.763	-144.917	37474.624	17143.496	10.359	1.000	-0.000
751.183	-13.480	228.712	16.727	-96.978	-147.768	37468.460	17130.267	10.354	1.000	-0.000
751.194	-13.480	218.385	-11.941	-82.613	-148.323	37471.575	17141.868	10.354	1.000	-0.000
751.204	-13.480	217.527	1.121	-88.711	-149.912	37472.478	17137.477	10.354	1.000	-0.000
751.213	-13.480	209.605	37.441	-102.133	-153.637	37470.208	17131.686	10.354	1.000	-0.000
751.223	-13.480	226.377	11.178	-92.962	-155.119	37472.274	17147.887	10.354	1.000	-0.000
751.233	-13.480	214.105	32.428	-85.225	-155.470	37474.746	17128.374	10.354	1.000	-0.000
751.243	-13.480	226.193	45.179	-100.360	-156.177	37470.597	17139.736	10.354	1.000	-0.000
751.254	-13.480	229.726	10.924	-108.215	-152.569	37467.825	17144.727	10.354	1.000	-0.000
751.263	-13.480	233.125	-23.321	-78.786	-164.224	37476.171	17125.169	10.354	1.000	-0.000
751.273	-13.480	221.235	-16.647	-87.286	-151.862	37469.652	17144.553	10.354	1.000	-0.000
751.283	-13.480	234.460	-25.185	-85.194	-149.987	37469.391	17135.766	10.359	1.000	-0.000
751.293	-12.980	245.943	-34.109	-92.855	-167.215	37478.723	17139.505	10.359	0.000	-0.000
751.302	-12.980	228.664	-19.894	-90.551	-154.324	37465.008	17133.647	10.359	0.000	-0.000
751.313	-12.980	228.785	-2.180	-98.811	-155.443	37473.529	17140.772	10.359	0.000	-0.000
751.323	-12.980	237.345	-29.382	-97.880	-165.354	37482.291	17134.851	10.359	0.000	-0.000
751.333	-12.980	211.208	-27.520	-99.921	-143.402	37465.266	17137.144	10.359	0.000	-0.000
751.342	-12.980	225.944	-21.137	-94.822	-144.628	37472.769	17140.540	10.359	0.000	-0.000
751.352	-12.980	225.331	-35.130	-94.548	-155.528	37481.265	17137.630	10.359	0.000	-0.000
751.363	-12.980	207.613	-26.189	-82.480	-135.369	37466.393	17143.797	10.359	0.000	-0.000
751.373	-12.980	228.234	-20.976	-86.441	-150.909	37472.486	17132.180	10.359	0.000	-0.000
751.382	-12.980	216.142	-19.673	-93.011	-154.465	37475.812	17136.200	10.359	0.000	-0.000
751.392	-12.980	218.305	-22.133	-80.079	-152.131	37468.192	17141.802	10.359	0.000	-0.000
751.402	-12.980	216.792	-33.346	-90.995	-145.176	37471.940	17133.020	10.354	0.000	-0.000
751.412	-12.980	224.093	-18.816	-74.199	-154.004	37471.855	17139.226	10.354	0.000	-0.000
751.421	-12.980	215.660	-20.786	-85.368	-149.466	37469.480	17135.642	10.354	0.000	-0.000
751.432	-12.980	228.077	-18.381	-82.979	-150.775	37472.114	17132.724	10.354	0.000	-0.000
751.442	-12.980	225.129	-23.839	-68.242	-154.868	37471.149	17137.143	10.354	0.000	-0.000
